Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
76637	1.8144e-002	3.0984e-002	5.2131e-002	-4.1028e-008
76638	1.8253e-002	3.0316e-002	5.2195e-002	-4.1601e-008
76639	1.7729e-002	2.9938e-002	5.2534e-002	-3.2488e-008
76640	1.7919e-002	3.2366e-002	5.2055e-002	-3.567e-008
76641	1.7339e-002	3.2644e-002	5.2325e-002	-2.7603e-008
76642	1.8027e-002	3.1702e-002	5.2082e-002	-3.8943e-008
76643	3.6052e-002	3.9154e-002	4.9786e-002	5.5075e-007
76644	3.718e-002	3.9797e-002	5.0139e-002	4.1607e-007
76645	3.6624e-002	3.9422e-002	4.9948e-002	4.7824e-007
76646	3.5525e-002	3.9474e-002	4.9735e-002	6.4553e-007
76647	3.9742e-002	3.996e-002	5.0925e-002	1.7641e-007
76648	4.0202e-002	4.2026e-002	5.1557e-002	1.487e-007
76649	4.0219e-002	4.1284e-002	5.1376e-002	1.5218e-007
76650	3.995e-002	4.0618e-002	5.1128e-002	1.6833e-007
76651	3.9226e-002	4.0615e-002	5.0879e-002	2.2008e-007
76652	3.9469e-002	4.1195e-002	5.1088e-002	2.018e-007
76653	3.9676e-002	4.2481e-002	5.1493e-002	1.7438e-007
76654	3.8961e-002	4.1164e-002	5.0914e-002	2.4134e-007
76655	3.9656e-002	4.182e-002	5.1306e-002	1.8445e-007
76656	3.9026e-002	4.1672e-002	5.1056e-002	2.3186e-007
76657	3.8528e-002	4.0883e-002	5.0717e-002	2.7995e-007
76658	3.3211e-002	4.5572e-002	5.1089e-002	4.3698e-007
76659	3.4057e-002	4.5694e-002	5.1238e-002	3.8283e-007
76660	3.2825e-002	4.4256e-002	5.0566e-002	6.1997e-007
76661	3.3062e-002	4.4945e-002	5.0833e-002	5.1891e-007
76662	3.6121e-002	3.9873e-002	4.9916e-002	5.6095e-007
76663	3.5056e-002	3.9833e-002	4.9714e-002	7.306e-007
76664	3.5554e-002	4.021e-002	4.9867e-002	6.4956e-007
76665	3.1903e-002	4.1824e-002	4.9793e-002	1.0171e-006
76666	3.3429e-002	4.3144e-002	5.0268e-002	7.1995e-007
76667	3.2052e-002	4.2545e-002	4.9987e-002	9.0493e-007
76668	3.6631e-002	4.0079e-002	5.0061e-002	4.914e-007
76669	3.7861e-002	4.0425e-002	5.0432e-002	3.4559e-007
76670	3.7135e-002	4.0389e-002	5.0238e-002	4.2868e-007
76671	3.611e-002	4.0475e-002	5.0026e-002	5.6506e-007
76672	3.6703e-002	4.0694e-002	5.0197e-002	4.8308e-007
76673	3.5498e-002	4.0885e-002	4.9992e-002	6.4722e-007
76674	3.4734e-002	4.0509e-002	4.9788e-002	7.7578e-007
76675	3.3273e-002	4.1161e-002	4.974e-002	9.5686e-007
76676	3.2651e-002	4.1514e-002	4.9766e-002	9.93e-007
76677	3.2817e-002	4.2883e-002	5.0134e-002	8.0382e-007
76678	3.2715e-002	4.2223e-002	4.9945e-002	8.9875e-007
76679	3.3889e-002	4.0795e-002	4.973e-002	8.9677e-007
76680	3.3369e-002	4.2489e-002	5.0076e-002	8.0399e-007
76681	3.337e-002	4.1832e-002	4.9906e-002	8.7727e-007
76682	3.4406e-002	4.129e-002	4.9905e-002	7.882e-007
76683	3.3931e-002	4.1481e-002	4.9886e-002	8.4014e-007
76684	3.499e-002	4.1304e-002	4.9996e-002	7.037e-007
76685	3.4407e-002	4.173e-002	5.0008e-002	7.5651e-007
76686	3.6146e-002	4.1102e-002	5.0164e-002	5.4985e-007
76687	3.3921e-002	4.2102e-002	5.0036e-002	7.8532e-007
76688	3.3957e-002	4.2738e-002	5.0212e-002	7.1593e-007
76689	3.432e-002	4.5201e-002	5.108e-002	4.1851e-007
76690	3.3472e-002	4.3836e-002	5.0489e-002	6.3131e-007
76691	3.3726e-002	4.5115e-002	5.0969e-002	4.6278e-007
76692	3.4039e-002	4.3416e-002	5.0423e-002	6.3388e-007
76693	3.3575e-002	4.4484e-002	5.072e-002	5.4552e-007
76694	3.4109e-002	4.4068e-002	5.0642e-002	5.5506e-007
76695	3.4224e-002	4.4642e-002	5.0858e-002	4.838e-007
76696	3.4746e-002	4.4262e-002	5.0801e-002	4.841e-007
76697	3.4792e-002	4.6097e-002	5.1515e-002	3.0727e-007
76698	3.4815e-002	4.4861e-002	5.1027e-002	4.2023e-007
76699	3.4819e-002	4.5451e-002	5.1254e-002	3.6402e-007
76700	3.5396e-002	4.5751e-002	5.1477e-002	3.0435e-007
76701	3.5367e-002	4.5091e-002	5.1209e-002	3.6161e-007
76702	3.7644e-002	4.5434e-002	5.187e-002	1.9717e-007
76703	3.6038e-002	4.5375e-002	5.1453e-002	2.9543e-007
76704	3.458e-002	4.2995e-002	5.0372e-002	6.2461e-007
76705	3.5638e-002	4.1575e-002	5.0173e-002	6.0082e-007
76706	3.4511e-002	4.2338e-002	5.0178e-002	6.9319e-007
76707	3.5054e-002	4.1943e-002	5.016e-002	6.565e-007
76708	3.4662e-002	4.3623e-002	5.0576e-002	5.5483e-007
76709	3.5355e-002	4.449e-002	5.0985e-002	4.1474e-007
76710	3.6264e-002	4.1762e-002	5.0343e-002	5.1249e-007
76711	3.8476e-002	4.1528e-002	5.085e-002	2.7995e-007
76712	3.7294e-002	4.0945e-002	5.0391e-002	4.0817e-007
76713	3.7923e-002	4.1247e-002	5.0625e-002	3.363e-007
76714	3.6766e-002	4.1368e-002	5.0359e-002	4.6391e-007
76715	3.7335e-002	4.1588e-002	5.0549e-002	3.9273e-007
76716	3.5684e-002	4.2206e-002	5.034e-002	5.6114e-007
76717	3.5121e-002	4.2609e-002	5.0348e-002	5.9929e-007
76718	3.5303e-002	4.3873e-002	5.0764e-002	4.7345e-007
76719	3.5182e-002	4.3232e-002	5.0539e-002	5.4091e-007
76720	3.5866e-002	4.4107e-002	5.095e-002	4.0513e-007
76721	3.5752e-002	4.2898e-002	5.0545e-002	5.0738e-007
76722	3.6806e-002	4.203e-002	5.0531e-002	4.3795e-007
76723	3.6264e-002	4.2437e-002	5.0519e-002	4.8002e-007
76724	3.5896e-002	4.4738e-002	5.1179e-002	3.5348e-007
76725	3.7134e-002	4.5092e-002	5.1598e-002	2.4544e-007
76726	3.6554e-002	4.4952e-002	5.1403e-002	2.9162e-007
76727	3.5806e-002	4.3493e-002	5.0736e-002	4.5806e-007
76728	3.6443e-002	4.433e-002	5.115e-002	3.4203e-007
76729	3.6338e-002	4.3074e-002	5.0717e-002	4.3472e-007
76730	3.6386e-002	4.3704e-002	5.0925e-002	3.8927e-007
76731	3.7929e-002	4.1889e-002	5.0782e-002	3.2444e-007
76732	3.9122e-002	4.2274e-002	5.1246e-002	2.1552e-007
76733	3.8515e-002	4.2101e-002	5.1007e-002	2.6674e-007
76734	3.7392e-002	4.2276e-002	5.074e-002	3.6634e-007
76735	3.6885e-002	4.2679e-002	5.0726e-002	4.0106e-007
76736	3.7987e-002	4.2483e-002	5.0957e-002	3.0297e-007
76737	3.693e-002	4.3315e-002	5.0927e-002	3.6373e-007
76738	3.7452e-002	4.2908e-002	5.0934e-002	3.3579e-007
76739	3.6998e-002	4.3939e-002	5.1146e-002	3.2255e-007
76740	3.7041e-002	4.4549e-002	5.137e-002	2.834e-007
76741	3.3147e-002	2.8134e-002	4.9938e-002	-7.776e-008
76742	3.3254e-002	2.8968e-002	4.975e-002	-3.3294e-008
76743	3.5634e-002	3.0135e-002	4.9852e-002	-9.3207e-008
76744	3.4744e-002	2.5687e-002	5.0882e-002	-8.9874e-008
76745	3.5342e-002	2.6046e-002	5.0859e-002	-9.4211e-008
76746	3.4757e-002	2.514e-002	5.1085e-002	-7.8511e-008
76747	1.6582e-002	3.5062e-002	5.2618e-002	-9.4366e-009
76748	4.2129e-002	3.9334e-002	5.1769e-002	5.707e-008
76749	4.0654e-002	4.0595e-002	5.1386e-002	1.2708e-007
76750	4.1472e-002	3.9374e-002	5.1488e-002	7.9073e-008
76751	4.1088e-002	3.9953e-002	5.1431e-002	1.0123e-007
76752	3.2309e-002	2.4649e-002	5.0997e-002	-7.5288e-008
76753	3.2949e-002	2.4931e-002	5.0937e-002	-7.9824e-008
76754	3.3328e-002	2.4427e-002	5.1174e-002	-6.8818e-008
76755	3.1006e-002	2.5095e-002	5.077e-002	-8.4664e-008
76756	3.0412e-002	2.4796e-002	5.0881e-002	-7.9844e-008
76757	2.8653e-002	2.2896e-002	5.177e-002	-4.2796e-008
76758	2.8978e-002	2.3539e-002	5.1452e-002	-5.4631e-008
76759	2.9543e-002	2.2099e-002	5.2114e-002	-3.1387e-008
76760	2.918e-002	2.2474e-002	5.1941e-002	-3.6526e-008
76761	2.9663e-002	2.373e-002	5.1335e-002	-5.8769e-008
76762	2.9313e-002	2.3079e-002	5.1643e-002	-4.649e-008
76763	3.0317e-002	2.4173e-002	5.1132e-002	-6.763e-008
76764	3.1619e-002	2.4731e-002	5.0928e-002	-7.7661e-008
76765	3.0939e-002	2.445e-002	5.1021e-002	-7.2881e-008
76766	3.0279e-002	2.3675e-002	5.1345e-002	-5.7728e-008
76767	2.9771e-002	2.262e-002	5.1845e-002	-3.905e-008
76768	3.0201e-002	2.2083e-002	5.2105e-002	-3.1297e-008
76769	2.9989e-002	2.3183e-002	5.1571e-002	-4.8572e-008
76770	3.0424e-002	2.2749e-002	5.1771e-002	-4.1088e-008
76771	3.0813e-002	2.3888e-002	5.1253e-002	-6.1753e-008
76772	3.0616e-002	2.3311e-002	5.1507e-002	-5.0816e-008
76773	3.0844e-002	2.2358e-002	5.1964e-002	-3.4982e-008
76774	3.2081e-002	2.2033e-002	5.2175e-002	-2.9715e-008
76775	3.1081e-002	2.2877e-002	5.1715e-002	-4.2961e-008
76776	3.149e-002	2.233e-002	5.1994e-002	-3.4239e-008
76777	3.2782e-002	2.4285e-002	5.118e-002	-6.7227e-008
76778	3.1283e-002	2.3427e-002	5.1465e-002	-5.2567e-008
76779	3.1464e-002	2.4032e-002	5.1206e-002	-6.4131e-008
76780	3.1728e-002	2.3004e-002	5.1676e-002	-4.4582e-008
76781	3.2125e-002	2.4161e-002	5.1184e-002	-6.587e-008
76782	3.1902e-002	2.3597e-002	5.1414e-002	-5.5091e-008
76783	3.2171e-002	2.2529e-002	5.1929e-002	-3.6515e-008
76784	3.3136e-002	2.1662e-002	5.2458e-002	-2.4039e-008
76785	3.2601e-002	2.3737e-002	5.1398e-002	-5.6681e-008
76786	3.325e-002	2.3911e-002	5.1382e-002	-5.8647e-008
76787	3.24e-002	2.319e-002	5.1629e-002	-4.6927e-008
76788	3.2648e-002	2.2144e-002	5.2159e-002	-3.0517e-008
76789	3.3032e-002	2.3343e-002	5.1612e-002	-4.8519e-008
76790	3.2823e-002	2.2767e-002	5.1863e-002	-3.9246e-008
76791	3.3722e-002	2.4836e-002	5.1056e-002	-7.6046e-008
76792	3.4397e-002	2.4737e-002	5.1185e-002	-7.1666e-008
76793	3.3934e-002	2.4182e-002	5.1347e-002	-6.204e-008
76794	3.4698e-002	2.4175e-002	5.1461e-002	-5.9004e-008
76795	3.334e-002	2.2354e-002	5.2119e-002	-3.2282e-008
76796	3.4994e-002	2.3717e-002	5.1709e-002	-4.9162e-008
76797	3.3728e-002	2.3516e-002	5.161e-002	-4.9929e-008
76798	3.3784e-002	2.1951e-002	5.238e-002	-2.6332e-008
76799	3.3495e-002	2.2896e-002	5.187e-002	-3.9968e-008
76800	3.4389e-002	2.367e-002	5.1632e-002	-5.0611e-008
76801	3.3949e-002	2.2506e-002	5.2117e-002	-3.3145e-008
76802	3.416e-002	2.3079e-002	5.1869e-002	-4.1192e-008
76803	3.4773e-002	2.3226e-002	5.1894e-002	-4.1662e-008
76804	3.4607e-002	2.272e-002	5.2109e-002	-3.4479e-008
76805	3.6362e-002	2.2922e-002	5.2356e-002	-3.096e-008
76806	3.5239e-002	2.291e-002	5.2126e-002	-3.5196e-008
76807	3.5859e-002	2.3225e-002	5.2099e-002	-3.7382e-008
76808	3.5344e-002	2.3462e-002	5.1887e-002	-4.3292e-008
76809	3.6423e-002	2.3594e-002	5.2054e-002	-4.0257e-008
76810	3.5362e-002	2.4062e-002	5.1624e-002	-5.377e-008
76811	3.5342e-002	2.5393e-002	5.1091e-002	-8.0814e-008
76812	3.5208e-002	2.4716e-002	5.1326e-002	-6.7444e-008
76813	3.5926e-002	2.3843e-002	5.1832e-002	-4.6949e-008
76814	3.5909e-002	2.448e-002	5.1557e-002	-5.8615e-008
76815	3.6496e-002	2.4236e-002	5.1789e-002	-5.0421e-008
76816	3.7045e-002	2.3912e-002	5.2063e-002	-4.1576e-008
76817	1.8536e-002	3.9829e-002	5.2052e-002	4.9589e-008
76818	1.8189e-002	4.0368e-002	5.2327e-002	4.3853e-008
76819	1.8001e-002	3.8537e-002	5.2103e-002	2.7883e-008
76820	1.8281e-002	3.9215e-002	5.2067e-002	3.9141e-008
76821	4.0771e-002	3.0111e-002	5.1326e-002	-7.6927e-008
76822	3.4159e-002	2.6816e-002	5.0423e-002	-1.0778e-007
76823	3.3871e-002	2.928e-002	4.975e-002	-4.3106e-008
76824	3.5015e-002	2.9848e-002	4.9798e-002	-7.5329e-008
76825	3.4465e-002	2.9602e-002	4.9762e-002	-5.7517e-008
76826	3.373e-002	2.8542e-002	4.9899e-002	-7.7479e-008
76827	3.3669e-002	2.783e-002	5.0071e-002	-9.848e-008
76828	4.3097e-002	3.0878e-002	5.2224e-002	-3.841e-008
76829	4.1713e-002	3.0836e-002	5.1586e-002	-6.1025e-008
76830	2.3638e-002	4.7282e-002	5.2646e-002	1.1462e-007
76831	3.3692e-002	2.142e-002	5.2655e-002	-2.0665e-008
76832	3.4625e-002	4.8482e-002	5.2639e-002	1.3447e-007
76833	4.4368e-002	3.6436e-002	5.2576e-002	-8.4617e-010
76834	4.4049e-002	3.1692e-002	5.2597e-002	-2.5682e-008
76835	3.5416e-002	4.8177e-002	5.2618e-002	1.3256e-007
76836	3.6906e-002	2.2602e-002	5.2647e-002	-2.4712e-008
76837	1.7056e-002	3.777e-002	5.25e-002	1.0701e-008
76838	1.646e-002	3.7134e-002	5.2772e-002	3.5341e-009
76839	1.6467e-002	3.7842e-002	5.2837e-002	7.5544e-009
76840	3.5916e-002	2.5073e-002	5.1322e-002	-7.0454e-008
76841	1.6756e-002	3.2945e-002	5.2613e-002	-2.039e-008
76842	1.6636e-002	3.3607e-002	5.2632e-002	-1.705e-008
76843	1.6118e-002	3.3922e-002	5.2913e-002	-1.1881e-008
76844	3.4318e-002	2.8782e-002	4.9917e-002	-8.8112e-008
76845	3.4252e-002	2.7483e-002	5.0239e-002	-1.1026e-007
76846	3.4287e-002	2.8156e-002	5.0064e-002	-1.0414e-007
76847	3.4954e-002	2.9153e-002	4.9929e-002	-9.7695e-008
76848	3.557e-002	2.9497e-002	4.9963e-002	-1.0833e-007
76849	3.5675e-002	4.7085e-002	5.2122e-002	1.9235e-007
76850	3.6865e-002	4.5646e-002	5.1752e-002	2.2841e-007
76851	3.5582e-002	4.6431e-002	5.1803e-002	2.4195e-007
76852	3.615e-002	4.6054e-002	5.1757e-002	2.4072e-007
76853	3.5711e-002	4.7667e-002	5.2415e-002	1.5409e-007
76854	3.4911e-002	2.8434e-002	5.0088e-002	-1.1138e-007
76855	3.6148e-002	2.9059e-002	5.0169e-002	-1.2396e-007
76856	3.552e-002	2.8769e-002	5.0112e-002	-1.1797e-007
76857	3.4859e-002	2.7823e-002	5.0236e-002	-1.1545e-007
76858	3.4796e-002	2.7101e-002	5.043e-002	-1.1193e-007
76859	3.5496e-002	2.8107e-002	5.027e-002	-1.2047e-007
76860	3.5379e-002	2.6772e-002	5.0628e-002	-1.0724e-007
76861	3.5407e-002	2.7439e-002	5.0435e-002	-1.1604e-007
76862	3.6048e-002	2.8386e-002	5.0306e-002	-1.2374e-007
76863	3.5975e-002	2.7129e-002	5.0634e-002	-1.1076e-007
76864	3.5921e-002	2.5735e-002	5.1079e-002	-8.4285e-008
76865	3.6509e-002	2.4793e-002	5.1562e-002	-6.0608e-008
76866	3.6509e-002	2.5442e-002	5.1312e-002	-7.351e-008
76867	3.5922e-002	2.6373e-002	5.0861e-002	-9.7429e-008
76868	3.6728e-002	2.8726e-002	5.0371e-002	-1.2576e-007
76869	3.8786e-002	2.9523e-002	5.0747e-002	-1.1057e-007
76870	3.888e-002	2.8776e-002	5.0944e-002	-1.021e-007
76871	3.8143e-002	2.9054e-002	5.0659e-002	-1.1652e-007
76872	3.741e-002	2.8912e-002	5.0493e-002	-1.2326e-007
76873	3.7767e-002	2.8564e-002	5.067e-002	-1.1616e-007
76874	3.7257e-002	2.8329e-002	5.0595e-002	-1.1896e-007
76875	3.6026e-002	2.771e-002	5.0478e-002	-1.1836e-007
76876	3.6626e-002	2.8054e-002	5.0515e-002	-1.2013e-007
76877	3.6612e-002	2.7407e-002	5.069e-002	-1.1123e-007
76878	3.6521e-002	2.6091e-002	5.1084e-002	-8.6877e-008
76879	3.6511e-002	2.6747e-002	5.0866e-002	-1.0011e-007
76880	3.7166e-002	2.7711e-002	5.0736e-002	-1.1103e-007
76881	3.7115e-002	2.708e-002	5.0906e-002	-1.007e-007
76882	3.7717e-002	2.8013e-002	5.0797e-002	-1.0946e-007
76883	3.8254e-002	2.8395e-002	5.0848e-002	-1.0743e-007
76884	3.7658e-002	2.7394e-002	5.0953e-002	-9.9878e-008
76885	3.8804e-002	2.8088e-002	5.1095e-002	-9.4379e-008
76886	3.8231e-002	2.7743e-002	5.1015e-002	-9.7967e-008
76887	3.8762e-002	2.7448e-002	5.126e-002	-8.5049e-008
76888	3.8237e-002	2.7137e-002	5.1193e-002	-8.7509e-008
76889	3.8642e-002	2.6892e-002	5.1392e-002	-7.7429e-008
76890	3.7691e-002	2.679e-002	5.1146e-002	-8.8343e-008
76891	3.7083e-002	2.6493e-002	5.1083e-002	-8.9542e-008
76892	2.1294e-002	4.5626e-002	5.2651e-002	9.0921e-008
76893	2.1895e-002	2.4071e-002	5.2643e-002	-2.9819e-008
76894	3.2108e-002	4.9024e-002	5.2651e-002	1.4113e-007
76895	3.0745e-002	2.1078e-002	5.2646e-002	-1.9701e-008
76896	4.4464e-002	3.5725e-002	5.2602e-002	-5.6912e-009
76897	4.4259e-002	3.2466e-002	5.2618e-002	-2.2393e-008
76898	4.3841e-002	3.9354e-002	5.2618e-002	2.2554e-008
76899	3.6221e-002	2.2305e-002	5.2632e-002	-2.402e-008
76900	4.4423e-002	3.7238e-002	5.2664e-002	4.5989e-009
76901	4.4048e-002	3.8644e-002	5.2618e-002	1.6251e-008
76902	2.7836e-002	2.1334e-002	5.265e-002	-2.1018e-008
76903	2.9131e-002	4.8982e-002	5.2618e-002	1.4506e-007
76904	2.8397e-002	4.8888e-002	5.2618e-002	1.4348e-007
76905	2.5009e-002	2.227e-002	5.2618e-002	-2.5179e-008
76906	2.4337e-002	2.2582e-002	5.2618e-002	-2.626e-008
76907	2.5521e-002	4.817e-002	5.2646e-002	1.2804e-007
76908	2.4215e-002	4.7543e-002	5.2621e-002	1.2155e-007
76909	1.932e-002	4.3398e-002	5.2619e-002	6.5284e-008
76910	1.7738e-002	2.9383e-002	5.2651e-002	-3.0405e-008
76911	1.8896e-002	4.2791e-002	5.2618e-002	5.8088e-008
76912	4.1368e-002	4.0537e-002	5.1664e-002	9.3261e-008
76913	4.0943e-002	4.1124e-002	5.1619e-002	1.1372e-007
76914	4.1719e-002	3.9989e-002	5.1703e-002	7.6299e-008
76915	4.246e-002	3.9952e-002	5.2032e-002	5.2974e-008
76916	1.6882e-002	3.2216e-002	5.2617e-002	-2.33e-008
76917	1.7548e-002	4.0291e-002	5.2638e-002	3.079e-008
76918	3.9554e-002	2.8397e-002	5.1261e-002	-8.5637e-008
76919	3.9157e-002	2.7043e-002	5.151e-002	-7.2376e-008
76920	1.5904e-002	3.7569e-002	5.3139e-002	4.1154e-009
76921	4.0764e-002	4.2183e-002	5.1818e-002	1.1779e-007
76922	3.6989e-002	2.3267e-002	5.2344e-002	-3.257e-008
76923	3.8825e-002	2.6311e-002	5.164e-002	-6.4981e-008
76924	4.0415e-002	2.9415e-002	5.1331e-002	-7.9808e-008
76925	4.1618e-002	2.6357e-002	5.2698e-002	-3.032e-008
76926	4.089e-002	2.5709e-002	5.2619e-002	-3.1804e-008
76927	4.2389e-002	3.0948e-002	5.1871e-002	-4.9584e-008
76928	3.7064e-002	2.4549e-002	5.1796e-002	-5.1969e-008
76929	3.8622e-002	4.2663e-002	5.1196e-002	2.4468e-007
76930	3.9708e-002	4.318e-002	5.1714e-002	1.5927e-007
76931	3.7524e-002	4.3537e-002	5.1148e-002	3.0092e-007
76932	3.7618e-002	4.4802e-002	5.1615e-002	2.3084e-007
76933	3.7563e-002	4.4165e-002	5.1369e-002	2.6696e-007
76934	3.8059e-002	4.3136e-002	5.117e-002	2.743e-007
76935	3.8109e-002	4.3769e-002	5.1387e-002	2.4551e-007
76936	3.9198e-002	4.2948e-002	5.1466e-002	1.9599e-007
76937	3.863e-002	4.3329e-002	5.1401e-002	2.2444e-007
76938	2.0078e-002	2.8356e-002	5.1821e-002	-6.0637e-008
76939	2.0897e-002	2.7211e-002	5.1826e-002	-6.086e-008
76940	2.1335e-002	2.6629e-002	5.185e-002	-5.924e-008
76941	4.023e-002	2.6729e-002	5.1994e-002	-5.221e-008
76942	3.9396e-002	2.7673e-002	5.1403e-002	-7.8381e-008
76943	3.9822e-002	2.7122e-002	5.1717e-002	-6.3616e-008
76944	4.0186e-002	2.7914e-002	5.1617e-002	-6.8489e-008
76945	4.0252e-002	2.8702e-002	5.1435e-002	-7.6392e-008
76946	4.0626e-002	2.8368e-002	5.1663e-002	-6.6196e-008
76947	3.8222e-002	2.653e-002	5.1381e-002	-7.6652e-008
76948	3.7077e-002	2.5831e-002	5.1308e-002	-7.6281e-008
76949	3.7666e-002	2.62e-002	5.1333e-002	-7.7235e-008
76950	3.7089e-002	2.5177e-002	5.1552e-002	-6.3256e-008
76951	3.7665e-002	2.556e-002	5.1561e-002	-6.5035e-008
76952	3.8193e-002	2.5866e-002	5.1601e-002	-6.4929e-008
76953	3.8164e-002	2.5215e-002	5.1834e-002	-5.3854e-008
76954	3.7638e-002	2.49e-002	5.1807e-002	-5.3362e-008
76955	3.7597e-002	2.4294e-002	5.2045e-002	-4.3719e-008
76956	4.0442e-002	2.6135e-002	5.2281e-002	-4.1915e-008
76957	3.8758e-002	2.5607e-002	5.187e-002	-5.4134e-008
76958	3.9834e-002	2.6414e-002	5.1952e-002	-5.3336e-008
76959	4.0366e-002	2.5418e-002	5.2518e-002	-3.4078e-008
76960	3.9282e-002	2.5991e-002	5.1904e-002	-5.4078e-008
76961	3.9864e-002	2.5761e-002	5.2195e-002	-4.3916e-008
76962	3.9349e-002	2.5356e-002	5.2164e-002	-4.3953e-008
76963	3.8183e-002	2.4638e-002	5.2071e-002	-4.4382e-008
76964	3.875e-002	2.5021e-002	5.2093e-002	-4.5075e-008
76965	3.9829e-002	2.512e-002	5.2429e-002	-3.5924e-008
76966	4.0281e-002	2.4904e-002	5.2691e-002	-2.9043e-008
76967	3.9291e-002	2.4759e-002	5.2382e-002	-3.6387e-008
76968	3.9846e-002	2.4527e-002	5.2681e-002	-2.8663e-008
76969	3.8741e-002	2.4376e-002	5.2357e-002	-3.6016e-008
76970	3.8145e-002	2.4002e-002	5.2332e-002	-3.5461e-008
76971	3.7604e-002	2.3617e-002	5.2347e-002	-3.3821e-008
76972	2.1805e-002	4.5313e-002	5.2335e-002	1.2044e-007
76973	2.2881e-002	4.6368e-002	5.2436e-002	1.264e-007
76974	2.2387e-002	4.588e-002	5.2377e-002	1.2542e-007
76975	2.2752e-002	4.6861e-002	5.2705e-002	1.0186e-007
76976	2.191e-002	2.4745e-002	5.2349e-002	-3.8688e-008
76977	2.1368e-002	2.5269e-002	5.2331e-002	-4.0317e-008
76978	3.383e-002	4.8243e-002	5.2393e-002	1.6874e-007
76979	3.2221e-002	4.8434e-002	5.2335e-002	1.8296e-007
76980	3.3032e-002	4.8386e-002	5.2377e-002	1.7447e-007
76981	3.4065e-002	4.8839e-002	5.2749e-002	1.2444e-007
76982	3.268e-002	2.1153e-002	5.2696e-002	-1.9295e-008
76983	3.0948e-002	2.1712e-002	5.23e-002	-2.646e-008
76984	3.2411e-002	2.1583e-002	5.2436e-002	-2.3998e-008
76985	3.1717e-002	2.1615e-002	5.2377e-002	-2.4921e-008
76986	4.4155e-002	3.4269e-002	5.2436e-002	-1.6343e-008
76987	4.3843e-002	3.2914e-002	5.2349e-002	-2.5764e-008
76988	4.3988e-002	3.3595e-002	5.2377e-002	-2.136e-008
76989	4.47e-002	3.4389e-002	5.2738e-002	-1.2157e-008
76990	3.4264e-002	2.1487e-002	5.2697e-002	-2.0396e-008
76991	4.3197e-002	3.9612e-002	5.2328e-002	3.4244e-008
76992	4.3038e-002	4.0326e-002	5.2387e-002	4.0787e-008
76993	3.4434e-002	2.2087e-002	5.2402e-002	-2.6632e-008
76994	3.5721e-002	2.2606e-002	5.2371e-002	-2.9378e-008
76995	3.5067e-002	2.2323e-002	5.2386e-002	-2.7907e-008
76996	2.9617e-002	2.1579e-002	5.2386e-002	-2.4947e-008
76997	2.8124e-002	2.187e-002	5.233e-002	-2.7397e-008
76998	2.8949e-002	2.1754e-002	5.2325e-002	-2.6697e-008
76999	2.9716e-002	2.0999e-002	5.2705e-002	-1.8921e-008
77000	2.9541e-002	4.8528e-002	5.2349e-002	1.8195e-007
77001	3.0918e-002	4.872e-002	5.2436e-002	1.7045e-007
77002	3.0232e-002	4.8613e-002	5.2377e-002	1.7888e-007
77003	3.1101e-002	4.9195e-002	5.2705e-002	1.356e-007
77004	2.6823e-002	2.1473e-002	5.2705e-002	-2.1005e-008
77005	2.6792e-002	2.1982e-002	5.2436e-002	-2.6664e-008
77006	2.5537e-002	2.258e-002	5.2349e-002	-3.09e-008
77007	2.617e-002	2.2291e-002	5.2377e-002	-2.9053e-008
77008	2.6735e-002	4.8182e-002	5.2436e-002	1.5971e-007
77009	2.8116e-002	4.8345e-002	5.2349e-002	1.7797e-007
77010	2.7426e-002	4.8252e-002	5.2377e-002	1.712e-007
77011	2.6437e-002	4.8595e-002	5.2705e-002	1.2642e-007
77012	2.2485e-002	2.3601e-002	5.2658e-002	-2.8433e-008
77013	2.3044e-002	2.3891e-002	5.2351e-002	-3.6167e-008
77014	2.4233e-002	2.3184e-002	5.2349e-002	-3.357e-008
77015	2.3603e-002	2.3481e-002	5.2377e-002	-3.4128e-008
77016	2.0717e-002	4.4542e-002	5.2436e-002	9.6255e-008
77017	1.9932e-002	4.3395e-002	5.2349e-002	8.6341e-008
77018	2.0334e-002	4.3963e-002	5.2377e-002	9.2843e-008
77019	2.0489e-002	4.4998e-002	5.2705e-002	7.8013e-008
77020	1.8339e-002	2.9454e-002	5.2332e-002	-3.9641e-008
77021	1.8729e-002	2.8681e-002	5.2331e-002	-4.1127e-008
77022	4.1428e-002	4.2233e-002	5.2108e-002	8.8574e-008
77023	1.8441e-002	4.103e-002	5.2353e-002	5.1368e-008
77024	1.9108e-002	4.2218e-002	5.2349e-002	6.8324e-008
77025	1.8712e-002	4.1645e-002	5.2377e-002	5.8418e-008
77026	1.7812e-002	4.0988e-002	5.2657e-002	3.6834e-008
77027	4.1157e-002	2.8469e-002	5.1852e-002	-5.8058e-008
77028	4.1117e-002	2.6234e-002	5.2522e-002	-3.4951e-008
77029	4.0484e-002	2.7299e-002	5.1911e-002	-5.5938e-008
77030	4.0781e-002	2.6776e-002	5.2196e-002	-4.5343e-008
77031	4.0816e-002	2.7893e-002	5.1868e-002	-5.7775e-008
77032	1.7262e-002	3.0275e-002	5.2712e-002	-2.7e-008
