Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
75804	3.0819e-002	4.0182e-002	4.9411e-002	4.4174e-008
75805	3.1106e-002	4.0683e-002	4.9511e-002	9.3967e-008
75806	3.0177e-002	4.0144e-002	4.9405e-002	-9.4034e-008
75807	3.0476e-002	4.0713e-002	4.9512e-002	-2.5681e-008
75808	2.9565e-002	4.0091e-002	4.941e-002	-2.2179e-007
75809	2.9809e-002	4.0644e-002	4.9508e-002	-1.5198e-007
75810	2.9026e-002	4.0038e-002	4.9425e-002	-3.2477e-007
75811	2.9181e-002	4.0535e-002	4.951e-002	-2.6706e-007
75812	2.8543e-002	3.978e-002	4.9411e-002	-4.2196e-007
75813	2.798e-002	3.9479e-002	4.9408e-002	-5.2075e-007
75814	2.8589e-002	4.0362e-002	4.9512e-002	-3.7e-007
75815	2.6247e-002	3.7983e-002	4.9426e-002	-6.9857e-007
75816	2.7453e-002	3.9256e-002	4.9427e-002	-5.8925e-007
75817	2.7994e-002	4.0085e-002	4.9509e-002	-4.6824e-007
75818	2.7082e-002	3.8835e-002	4.9411e-002	-6.4336e-007
75819	2.7435e-002	3.9765e-002	4.951e-002	-5.4944e-007
75820	2.693e-002	3.9399e-002	4.9512e-002	-6.1203e-007
75821	2.6654e-002	3.8362e-002	4.9408e-002	-6.8286e-007
75822	2.6464e-002	3.8936e-002	4.9508e-002	-6.6033e-007
75823	2.6048e-002	3.847e-002	4.9512e-002	-6.8732e-007
75824	2.6035e-002	3.746e-002	4.941e-002	-6.9752e-007
75825	2.5696e-002	3.7935e-002	4.9511e-002	-6.9748e-007
75826	2.542e-002	3.734e-002	4.9506e-002	-6.9035e-007
75827	2.5578e-002	3.6386e-002	4.9417e-002	-6.4649e-007
75828	2.5206e-002	3.675e-002	4.9505e-002	-6.675e-007
75829	2.5593e-002	3.5796e-002	4.9393e-002	-5.9438e-007
75830	2.5069e-002	3.6118e-002	4.9501e-002	-6.2976e-007
75831	2.5618e-002	3.5093e-002	4.938e-002	-5.169e-007
75832	2.5611e-002	3.4394e-002	4.939e-002	-4.374e-007
75833	2.5004e-002	3.5459e-002	4.9498e-002	-5.7869e-007
75834	2.5058e-002	3.4087e-002	4.9503e-002	-4.4735e-007
75835	2.5015e-002	3.4783e-002	4.9495e-002	-5.1654e-007
75836	4.3719e-002	3.0908e-002	5.2539e-002	6.1437e-008
75837	2.3895e-002	3.5315e-002	4.974e-002	-5.5724e-007
75838	2.2569e-002	4.3623e-002	5.1462e-002	-2.2072e-007
75839	2.2986e-002	4.3492e-002	5.1294e-002	-2.4349e-007
75840	2.3224e-002	3.5157e-002	4.9909e-002	-5.1978e-007
75841	2.3199e-002	4.3075e-002	5.1103e-002	-2.7827e-007
75842	2.2853e-002	3.5752e-002	5.0019e-002	-5.2361e-007
75843	2.2915e-002	4.4003e-002	5.1486e-002	-2.1013e-007
75844	3.1133e-002	2.8311e-002	4.9777e-002	6.6643e-009
75845	3.7833e-002	3.0878e-002	5.0226e-002	2.3561e-007
75846	2.3582e-002	4.3692e-002	5.1194e-002	-2.4917e-007
75847	2.3676e-002	4.2957e-002	5.0939e-002	-3.0294e-007
75848	3.6516e-002	3.2221e-002	4.9733e-002	3.0044e-007
75849	3.8027e-002	3.0386e-002	5.036e-002	2.0676e-007
75850	3.7512e-002	2.9968e-002	5.0298e-002	1.8774e-007
75851	2.3099e-002	3.4672e-002	4.9946e-002	-4.8717e-007
75852	2.2615e-002	4.3106e-002	5.1283e-002	-2.5355e-007
75853	2.3588e-002	3.5828e-002	4.9824e-002	-5.7165e-007
75854	2.2696e-002	4.4548e-002	5.1746e-002	-1.733e-007
75855	3.8632e-002	4.0339e-002	5.0636e-002	4.1773e-007
75856	2.2028e-002	3.5676e-002	5.0262e-002	-4.5937e-007
75857	2.2498e-002	3.6209e-002	5.0136e-002	-5.1039e-007
75858	3.1028e-002	4.1812e-002	4.9761e-002	6.1144e-008
75859	3.0271e-002	4.1758e-002	4.9745e-002	-4.9633e-008
75860	2.8824e-002	4.159e-002	4.9757e-002	-2.5541e-007
75861	2.9521e-002	4.1698e-002	4.9748e-002	-1.5882e-007
75862	3.0403e-002	2.8372e-002	4.9756e-002	-4.4186e-009
75863	3.6744e-002	3.7297e-002	4.9722e-002	6.46e-007
75864	2.7768e-002	4.1033e-002	4.9717e-002	-4.1039e-007
75865	2.7133e-002	4.0948e-002	4.977e-002	-4.6604e-007
75866	2.6807e-002	4.0485e-002	4.9718e-002	-5.2578e-007
75867	3.9081e-002	3.0781e-002	5.0607e-002	2.0733e-007
75868	4.0497e-002	3.2056e-002	5.0924e-002	2.1398e-007
75869	3.9755e-002	3.0769e-002	5.0834e-002	1.8632e-007
75870	4.0122e-002	3.1413e-002	5.0867e-002	2.0241e-007
75871	3.9446e-002	3.1474e-002	5.0624e-002	2.3155e-007
75872	3.844e-002	3.0842e-002	5.0402e-002	2.2533e-007
75873	3.3786e-002	4.7438e-002	5.198e-002	6.36e-008
75874	3.4148e-002	4.6345e-002	5.1524e-002	1.0446e-007
75875	3.3147e-002	4.7191e-002	5.1788e-002	6.0449e-008
75876	3.3648e-002	4.6777e-002	5.1652e-002	8.0908e-008
75877	3.2456e-002	4.7135e-002	5.1701e-002	4.7767e-008
75878	3.2984e-002	4.6634e-002	5.1516e-002	7.1528e-008
75879	3.174e-002	4.6382e-002	5.1318e-002	4.0922e-008
75880	3.2326e-002	4.6537e-002	5.1419e-002	5.6578e-008
75881	3.2123e-002	4.5939e-002	5.115e-002	6.2847e-008
75882	2.331e-002	4.4507e-002	5.155e-002	-1.9168e-007
75883	2.8107e-002	4.1527e-002	4.9796e-002	-3.3868e-007
75884	2.6826e-002	4.1372e-002	4.9903e-002	-4.4412e-007
75885	2.7285e-002	4.1502e-002	4.9875e-002	-4.0729e-007
75886	2.4341e-002	4.3889e-002	5.1069e-002	-2.5259e-007
75887	2.4536e-002	4.4417e-002	5.1206e-002	-2.1992e-007
75888	2.4275e-002	4.3151e-002	5.0848e-002	-3.0496e-007
75889	2.5824e-002	4.4673e-002	5.1035e-002	-2.0643e-007
75890	2.4948e-002	4.406e-002	5.099e-002	-2.4789e-007
75891	2.5535e-002	4.4147e-002	5.0902e-002	-2.4302e-007
75892	2.4791e-002	4.3552e-002	5.0856e-002	-2.8331e-007
75893	2.5312e-002	4.3597e-002	5.0763e-002	-2.8318e-007
75894	2.5589e-002	4.3028e-002	5.0535e-002	-3.2753e-007
75895	2.5018e-002	4.3054e-002	5.0655e-002	-3.2422e-007
75896	2.5335e-002	4.2494e-002	5.0431e-002	-3.7224e-007
75897	2.5944e-002	4.2511e-002	5.0324e-002	-3.68e-007
75898	2.6266e-002	4.2085e-002	5.0159e-002	-3.9968e-007
75899	2.6884e-002	4.1945e-002	5.0033e-002	-3.9058e-007
75900	2.7703e-002	4.2005e-002	4.9951e-002	-3.3634e-007
75901	2.6361e-002	4.4811e-002	5.0995e-002	-1.9171e-007
75902	2.6156e-002	4.4216e-002	5.0816e-002	-2.3281e-007
75903	2.728e-002	4.2621e-002	5.0161e-002	-3.1482e-007
75904	2.5867e-002	4.3611e-002	5.0664e-002	-2.7976e-007
75905	2.6593e-002	4.2525e-002	5.0226e-002	-3.5214e-007
75906	2.6185e-002	4.3051e-002	5.0439e-002	-3.1902e-007
75907	2.6469e-002	4.3671e-002	5.0585e-002	-2.6525e-007
75908	2.7052e-002	4.4896e-002	5.0925e-002	-1.7226e-007
75909	2.6872e-002	4.3151e-002	5.0366e-002	-2.9225e-007
75910	2.6755e-002	4.4288e-002	5.0748e-002	-2.1603e-007
75911	2.7158e-002	4.3769e-002	5.0521e-002	-2.3723e-007
75912	2.9055e-002	4.2233e-002	4.9903e-002	-1.9343e-007
75913	2.7562e-002	4.3244e-002	5.0309e-002	-2.5424e-007
75914	2.8355e-002	4.2238e-002	4.9951e-002	-2.6491e-007
75915	2.7955e-002	4.2701e-002	5.0111e-002	-2.6665e-007
75916	2.8648e-002	4.2775e-002	5.0075e-002	-2.0617e-007
75917	2.9742e-002	4.2303e-002	4.9892e-002	-1.0963e-007
75918	2.9343e-002	4.2848e-002	5.0056e-002	-1.3639e-007
75919	3.0437e-002	4.2405e-002	4.9908e-002	-2.1114e-008
75920	3.0038e-002	4.2923e-002	5.0055e-002	-6.1639e-008
75921	3.1273e-002	4.2463e-002	4.9933e-002	8.1924e-008
75922	2.6268e-002	4.0244e-002	4.975e-002	-5.6581e-007
75923	2.5698e-002	4.1956e-002	5.0221e-002	-4.1905e-007
75924	2.6519e-002	4.0938e-002	4.9851e-002	-4.9621e-007
75925	2.6209e-002	4.1512e-002	5.0027e-002	-4.5228e-007
75926	2.5827e-002	3.9712e-002	4.9728e-002	-6.142e-007
75927	2.3155e-002	3.6328e-002	4.9955e-002	-5.6259e-007
75928	2.3868e-002	3.6409e-002	4.9777e-002	-6.0901e-007
75929	2.3072e-002	3.7438e-002	5.0051e-002	-5.688e-007
75930	2.3358e-002	3.6912e-002	4.9934e-002	-5.8834e-007
75931	2.4097e-002	3.7062e-002	4.9761e-002	-6.376e-007
75932	2.3707e-002	3.7608e-002	4.99e-002	-6.1511e-007
75933	2.4385e-002	3.7694e-002	4.9748e-002	-6.5603e-007
75934	2.4691e-002	3.8349e-002	4.9751e-002	-6.5939e-007
75935	2.4976e-002	3.8943e-002	4.9768e-002	-6.4719e-007
75936	3.8779e-002	3.1454e-002	5.0414e-002	2.5194e-007
75937	3.8107e-002	3.1431e-002	5.022e-002	2.6515e-007
75938	3.7206e-002	3.2049e-002	4.991e-002	3.0725e-007
75939	3.6779e-002	3.27e-002	4.9745e-002	3.4344e-007
75940	3.6784e-002	3.7932e-002	4.9789e-002	6.4361e-007
75941	3.7197e-002	3.8514e-002	4.9953e-002	6.0644e-007
75942	3.7862e-002	3.8745e-002	5.0153e-002	5.5255e-007
75943	3.8427e-002	3.9796e-002	5.0474e-002	4.6214e-007
75944	3.8277e-002	3.9221e-002	5.0336e-002	5.0107e-007
75945	3.8858e-002	3.9294e-002	5.0521e-002	4.5155e-007
75946	4.0064e-002	3.0023e-002	5.1076e-002	1.446e-007
75947	4.0444e-002	3.0709e-002	5.1093e-002	1.6021e-007
75948	3.0734e-002	4.298e-002	5.0068e-002	1.4047e-008
75949	3.2319e-002	4.3878e-002	5.0401e-002	1.3554e-007
75950	3.1484e-002	4.311e-002	5.0121e-002	9.0092e-008
75951	2.3383e-002	4.2418e-002	5.0862e-002	-3.3128e-007
75952	2.4684e-002	4.2501e-002	5.0567e-002	-3.6451e-007
75953	2.4002e-002	4.2423e-002	5.0703e-002	-3.5353e-007
75954	2.506e-002	4.1963e-002	5.0345e-002	-4.1603e-007
75955	2.5238e-002	3.9607e-002	4.9818e-002	-6.1499e-007
75956	2.583e-002	4.0868e-002	4.9946e-002	-5.1646e-007
75957	2.5535e-002	4.0238e-002	4.9873e-002	-5.7105e-007
75958	2.5446e-002	4.1413e-002	5.0136e-002	-4.6786e-007
75959	3.9775e-002	3.2086e-002	5.0659e-002	2.4911e-007
75960	4.0108e-002	3.2699e-002	5.0715e-002	2.6192e-007
75961	3.7778e-002	3.2008e-002	5.0059e-002	3.0493e-007
75962	3.7043e-002	3.329e-002	4.9762e-002	3.9314e-007
75963	3.7435e-002	3.2651e-002	4.9906e-002	3.4959e-007
75964	3.8443e-002	3.2042e-002	5.0241e-002	2.9569e-007
75965	3.9117e-002	3.2064e-002	5.0443e-002	2.7548e-007
75966	3.7402e-002	3.06e-002	5.0158e-002	2.2121e-007
75967	3.7384e-002	3.138e-002	5.0036e-002	2.6618e-007
75968	3.6858e-002	3.0196e-002	5.0096e-002	1.9558e-007
75969	3.6625e-002	3.1607e-002	4.9828e-002	2.6652e-007
75970	3.6806e-002	3.0882e-002	4.997e-002	2.3009e-007
75971	3.6083e-002	3.1216e-002	4.9766e-002	2.2386e-007
75972	3.5618e-002	3.0801e-002	4.9737e-002	1.8283e-007
75973	3.6243e-002	3.0474e-002	4.9913e-002	1.9561e-007
75974	4.3057e-002	3.459e-002	5.1859e-002	1.4529e-007
75975	4.3285e-002	3.526e-002	5.1967e-002	1.404e-007
75976	4.3981e-002	3.5936e-002	5.2342e-002	1.0926e-007
75977	4.3478e-002	3.5849e-002	5.2076e-002	1.341e-007
75978	4.372e-002	3.6363e-002	5.2222e-002	1.2318e-007
75979	4.4003e-002	3.6861e-002	5.2403e-002	1.0917e-007
75980	4.314e-002	3.6386e-002	5.1928e-002	1.549e-007
75981	4.3488e-002	3.6949e-002	5.2138e-002	1.3575e-007
75982	4.3239e-002	3.7617e-002	5.207e-002	1.4755e-007
75983	3.7796e-002	3.9483e-002	5.0244e-002	5.2432e-007
75984	3.172e-002	4.3726e-002	5.032e-002	9.5299e-008
75985	3.202e-002	4.4279e-002	5.0517e-002	1.0131e-007
75986	3.1032e-002	4.3585e-002	5.0254e-002	3.9115e-008
75987	2.9641e-002	4.3461e-002	5.0226e-002	-8.9206e-008
75988	2.8256e-002	4.3312e-002	5.0262e-002	-2.0718e-007
75989	2.7443e-002	4.4368e-002	5.0687e-002	-1.8927e-007
75990	2.7847e-002	4.3842e-002	5.0466e-002	-2.015e-007
75991	2.894e-002	4.3389e-002	5.0236e-002	-1.5174e-007
75992	2.854e-002	4.3928e-002	5.0434e-002	-1.5674e-007
75993	2.9234e-002	4.3998e-002	5.0414e-002	-1.0647e-007
75994	3.033e-002	4.3525e-002	5.0232e-002	-2.5171e-008
75995	2.9848e-002	2.839e-002	4.976e-002	-1.3088e-008
75996	2.4465e-002	3.9558e-002	4.997e-002	-5.9059e-007
75997	2.4377e-002	4.188e-002	5.0471e-002	-4.0868e-007
75998	2.5145e-002	4.079e-002	5.0056e-002	-5.1932e-007
75999	2.4761e-002	4.1337e-002	5.0255e-002	-4.6444e-007
76000	2.4885e-002	4.0083e-002	4.997e-002	-5.7046e-007
76001	2.3988e-002	3.8249e-002	4.9898e-002	-6.2346e-007
76002	2.3201e-002	3.8129e-002	5.0084e-002	-5.6978e-007
76003	2.4283e-002	3.8887e-002	4.991e-002	-6.181e-007
76004	2.3596e-002	3.8804e-002	5.0064e-002	-5.7846e-007
76005	3.7769e-002	3.3225e-002	4.9947e-002	3.8769e-007
76006	3.742e-002	3.3824e-002	4.9823e-002	4.3456e-007
76007	3.811e-002	3.2637e-002	5.0086e-002	3.4149e-007
76008	3.9446e-002	3.2679e-002	5.0488e-002	2.9495e-007
76009	3.878e-002	3.2655e-002	5.0279e-002	3.2261e-007
76010	3.7149e-002	3.4418e-002	4.9736e-002	4.8135e-007
76011	3.7108e-002	3.5685e-002	4.9725e-002	5.7021e-007
76012	3.7288e-002	3.5056e-002	4.9762e-002	5.2533e-007
76013	3.4516e-002	4.7808e-002	5.2268e-002	6.0003e-008
76014	3.1613e-002	4.4777e-002	5.0674e-002	6.3176e-008
76015	2.993e-002	4.407e-002	5.0413e-002	-5.2589e-008
76016	3.1323e-002	4.4188e-002	5.0457e-002	5.4554e-008
76017	3.0627e-002	4.4129e-002	5.0426e-002	2.0578e-009
76018	3.1094e-002	4.6434e-002	5.1319e-002	1.7875e-008
76019	3.1908e-002	4.5372e-002	5.0911e-002	6.6381e-008
76020	4.0426e-002	3.3313e-002	5.0783e-002	2.7034e-007
76021	1.62e-002	3.6259e-002	5.2865e-002	-7.1057e-008
76022	2.4081e-002	4.1251e-002	5.0389e-002	-4.4916e-007
76023	2.3877e-002	3.9444e-002	5.0088e-002	-5.6576e-007
76024	2.4461e-002	4.0711e-002	5.0184e-002	-5.0695e-007
76025	2.417e-002	4.0078e-002	5.0127e-002	-5.4166e-007
76026	2.3699e-002	4.1799e-002	5.0615e-002	-3.9063e-007
76027	2.8839e-002	4.4531e-002	5.0619e-002	-1.1411e-007
76028	2.8136e-002	4.4452e-002	5.0645e-002	-1.5484e-007
76029	2.7345e-002	4.5502e-002	5.1121e-002	-1.3434e-007
76030	2.7738e-002	4.4979e-002	5.0875e-002	-1.4662e-007
76031	4.1344e-002	3.3964e-002	5.1107e-002	2.3457e-007
76032	2.8039e-002	4.5577e-002	5.1075e-002	-1.1083e-007
76033	4.075e-002	3.3926e-002	5.0872e-002	2.7237e-007
76034	3.9775e-002	3.3291e-002	5.0551e-002	3.0807e-007
76035	3.9105e-002	3.3269e-002	5.0332e-002	3.4346e-007
76036	3.8436e-002	3.3255e-002	5.013e-002	3.7169e-007
76037	3.7821e-002	3.4528e-002	4.9903e-002	4.7492e-007
76038	3.8073e-002	3.388e-002	4.9992e-002	4.2427e-007
76039	2.2861e-002	3.8765e-002	5.0256e-002	-5.2385e-007
76040	3.7793e-002	3.5745e-002	4.9898e-002	5.4379e-007
76041	3.7588e-002	3.8056e-002	4.9997e-002	5.9191e-007
76042	3.6989e-002	3.6814e-002	4.9744e-002	6.2471e-007
76043	3.7288e-002	3.7438e-002	4.9862e-002	6.1708e-007
76044	3.7348e-002	3.624e-002	4.98e-002	5.8797e-007
76045	3.774e-002	3.6902e-002	4.9936e-002	5.8288e-007
76046	2.3979e-002	4.4431e-002	5.1345e-002	-2.1056e-007
76047	2.511e-002	4.4707e-002	5.1185e-002	-2.0569e-007
76048	2.6595e-002	4.5407e-002	5.1185e-002	-1.5475e-007
76049	2.7193e-002	4.6601e-002	5.1603e-002	-9.2985e-008
76050	2.5796e-002	4.5264e-002	5.1262e-002	-1.7137e-007
76051	3.1847e-002	2.8418e-002	4.9775e-002	1.8633e-008
76052	3.1502e-002	4.5907e-002	5.1107e-002	3.8776e-008
76053	3.0916e-002	4.4727e-002	5.0637e-002	2.0399e-008
76054	3.1212e-002	4.5319e-002	5.0863e-002	3.2535e-008
76055	3.0228e-002	4.4669e-002	5.0615e-002	-2.4317e-008
76056	2.9526e-002	4.4603e-002	5.0609e-002	-7.06e-008
76057	2.8432e-002	4.5055e-002	5.0839e-002	-1.155e-007
76058	3.8642e-002	3.0207e-002	5.057e-002	1.8811e-007
76059	3.7644e-002	2.9429e-002	5.044e-002	1.6097e-007
76060	3.9328e-002	3.0072e-002	5.0812e-002	1.6635e-007
76061	4.2878e-002	3.5798e-002	5.1776e-002	1.6772e-007
76062	4.235e-002	3.4443e-002	5.1527e-002	1.8276e-007
76063	4.1655e-002	3.4568e-002	5.1218e-002	2.2915e-007
76064	4.2647e-002	3.519e-002	5.1657e-002	1.7598e-007
76065	4.2012e-002	3.5182e-002	5.1367e-002	2.1638e-007
76066	4.1055e-002	3.4541e-002	5.0971e-002	2.6975e-007
76067	2.3782e-002	4.0622e-002	5.0326e-002	-4.8309e-007
76068	2.3033e-002	4.1784e-002	5.0791e-002	-3.6022e-007
76069	2.3403e-002	4.1169e-002	5.0542e-002	-4.2332e-007
76070	2.3494e-002	3.9996e-002	5.0279e-002	-5.0873e-007
76071	2.2276e-002	3.8781e-002	5.0431e-002	-4.7432e-007
76072	2.3204e-002	3.9354e-002	5.0247e-002	-5.2508e-007
76073	4.3721e-002	3.4761e-002	5.2192e-002	1.1416e-007
76074	1.9514e-002	2.9535e-002	5.1775e-002	-9.0728e-008
76075	3.8424e-002	3.4452e-002	5.0072e-002	4.4405e-007
76076	3.806e-002	3.5123e-002	4.9962e-002	4.9934e-007
76077	3.8025e-002	3.6258e-002	4.9977e-002	5.4864e-007
76078	4.0094e-002	3.3909e-002	5.0629e-002	3.1548e-007
76079	3.8766e-002	3.3866e-002	5.0193e-002	3.9367e-007
76080	3.9433e-002	3.3884e-002	5.0403e-002	3.5679e-007
76081	2.2637e-002	3.5091e-002	5.0072e-002	-4.8222e-007
76082	3.8579e-002	3.8684e-002	5.0347e-002	4.973e-007
76083	3.7979e-002	3.7471e-002	5.0043e-002	5.6909e-007
76084	3.8271e-002	3.8077e-002	5.0184e-002	5.3896e-007
76085	3.8338e-002	3.6864e-002	5.0097e-002	5.3812e-007
76086	2.4437e-002	4.4898e-002	5.1405e-002	-1.8893e-007
76087	2.4964e-002	4.5336e-002	5.1456e-002	-1.6789e-007
76088	2.5224e-002	4.6341e-002	5.1821e-002	-1.1817e-007
76089	2.6894e-002	4.6007e-002	5.1386e-002	-1.2123e-007
76090	2.5472e-002	4.5884e-002	5.1574e-002	-1.3973e-007
76091	2.6203e-002	4.5919e-002	5.1456e-002	-1.3422e-007
76092	3.0807e-002	4.5848e-002	5.1067e-002	9.3318e-009
76093	3.0518e-002	4.5267e-002	5.0835e-002	-4.3123e-009
76094	2.9126e-002	4.5136e-002	5.0823e-002	-8.0091e-008
76095	2.9822e-002	4.5201e-002	5.082e-002	-4.2499e-008
76096	2.2746e-002	4.2453e-002	5.1052e-002	-3.0087e-007
76097	2.3107e-002	4.0541e-002	5.0488e-002	-4.4909e-007
76098	2.2533e-002	3.9267e-002	5.0425e-002	-4.7707e-007
76099	2.2821e-002	3.9904e-002	5.0447e-002	-4.6778e-007
76100	2.2733e-002	4.1076e-002	5.0709e-002	-3.9094e-007
76101	3.9747e-002	3.45e-002	5.0488e-002	3.6286e-007
76102	3.8383e-002	3.5672e-002	5.0059e-002	5.0469e-007
76103	3.9093e-002	3.4478e-002	5.0273e-002	4.064e-007
76104	3.874e-002	3.5071e-002	5.0158e-002	4.564e-007
76105	4.0413e-002	3.4522e-002	5.0725e-002	3.1555e-007
76106	4.137e-002	3.5154e-002	5.1093e-002	2.6098e-007
76107	4.2875e-002	3.7027e-002	5.1839e-002	1.7132e-007
76108	4.2316e-002	3.5788e-002	5.1513e-002	2.0317e-007
76109	4.2601e-002	3.6407e-002	5.1669e-002	1.8818e-007
76110	4.1662e-002	3.5769e-002	5.1224e-002	2.4881e-007
76111	2.2373e-002	3.8247e-002	5.0334e-002	-4.9813e-007
76112	2.244e-002	3.7608e-002	5.0247e-002	-5.1481e-007
76113	2.1319e-002	3.6015e-002	5.0505e-002	-4.0789e-007
76114	2.26e-002	3.6869e-002	5.0141e-002	-5.2896e-007
76115	2.1685e-002	3.8495e-002	5.0582e-002	-4.3126e-007
76116	2.1745e-002	3.7805e-002	5.0484e-002	-4.503e-007
76117	2.1864e-002	3.6421e-002	5.0341e-002	-4.6094e-007
76118	2.1809e-002	3.7115e-002	5.0402e-002	-4.6085e-007
76119	2.1208e-002	3.8008e-002	5.0687e-002	-3.9886e-007
76120	2.1208e-002	3.7382e-002	5.0626e-002	-4.0581e-007
76121	1.9061e-002	3.8172e-002	5.1558e-002	-2.2084e-007
76122	2.0668e-002	3.7727e-002	5.0852e-002	-3.5466e-007
76123	2.0282e-002	3.8402e-002	5.1076e-002	-3.1171e-007
76124	2.0029e-002	3.787e-002	5.1114e-002	-2.9863e-007
76125	1.9494e-002	3.7569e-002	5.1304e-002	-2.5869e-007
76126	1.8437e-002	3.8092e-002	5.1835e-002	-1.7978e-007
76127	1.9093e-002	3.7069e-002	5.1435e-002	-2.3082e-007
76128	1.8833e-002	3.7595e-002	5.1597e-002	-2.1007e-007
76129	1.8225e-002	3.7514e-002	5.1875e-002	-1.7056e-007
76130	1.7033e-002	3.714e-002	5.2453e-002	-1.0648e-007
76131	1.7579e-002	3.7331e-002	5.218e-002	-1.3387e-007
76132	1.8571e-002	3.6977e-002	5.1665e-002	-1.945e-007
76133	1.898e-002	3.6474e-002	5.1447e-002	-2.2223e-007
76134	1.7988e-002	3.6861e-002	5.1937e-002	-1.5811e-007
76135	1.7407e-002	3.6728e-002	5.2223e-002	-1.2587e-007
76136	1.8354e-002	3.6389e-002	5.1731e-002	-1.7999e-007
76137	1.7785e-002	3.6198e-002	5.2e-002	-1.4559e-007
76138	1.8674e-002	3.5941e-002	5.1562e-002	-1.9858e-007
76139	1.8238e-002	3.5734e-002	5.1762e-002	-1.6957e-007
76140	2.007e-002	3.7248e-002	5.1039e-002	-3.0677e-007
76141	2.1266e-002	3.671e-002	5.0556e-002	-4.1129e-007
76142	2.0667e-002	3.6984e-002	5.079e-002	-3.5858e-007
76143	1.9552e-002	3.6822e-002	5.122e-002	-2.6553e-007
76144	2.0145e-002	3.6558e-002	5.0962e-002	-3.1286e-007
76145	2.073e-002	3.6294e-002	5.0726e-002	-3.6074e-007
76146	1.9629e-002	3.6131e-002	5.1151e-002	-2.6861e-007
76147	1.868e-002	3.5339e-002	5.1547e-002	-1.9349e-007
76148	1.9111e-002	3.5712e-002	5.1359e-002	-2.2644e-007
76149	2.0208e-002	3.5867e-002	5.0908e-002	-3.1179e-007
76150	2.0807e-002	3.5601e-002	5.0675e-002	-3.5694e-007
76151	1.9695e-002	3.5438e-002	5.1105e-002	-2.6542e-007
76152	2.1396e-002	3.5268e-002	5.0464e-002	-3.9686e-007
76153	2.0289e-002	3.5176e-002	5.0866e-002	-3.0617e-007
76154	2.0886e-002	3.4909e-002	5.0642e-002	-3.4611e-007
76155	2.04e-002	3.4494e-002	5.0829e-002	-2.9729e-007
76156	2.0449e-002	3.3876e-002	5.0832e-002	-2.8108e-007
76157	1.9807e-002	3.4756e-002	5.1059e-002	-2.6085e-007
76158	1.9204e-002	3.5027e-002	5.1311e-002	-2.2376e-007
76159	1.7789e-002	3.797e-002	5.2138e-002	-1.4197e-007
76160	2.1418e-002	3.452e-002	5.0462e-002	-3.7311e-007
76161	2.204e-002	3.4837e-002	5.0253e-002	-4.3077e-007
76162	2.0896e-002	3.4183e-002	5.0654e-002	-3.2299e-007
76163	2.0795e-002	3.355e-002	5.0719e-002	-2.9183e-007
76164	2.1395e-002	3.3822e-002	5.0493e-002	-3.4234e-007
76165	2.2584e-002	3.4427e-002	5.0096e-002	-4.4626e-007
76166	2.1979e-002	3.4141e-002	5.0288e-002	-3.9512e-007
76167	4.1879e-002	3.4035e-002	5.133e-002	2.0278e-007
76168	4.1103e-002	3.3337e-002	5.1043e-002	2.3025e-007
76169	4.0868e-002	3.2646e-002	5.1005e-002	2.1882e-007
76170	3.011e-002	4.5793e-002	5.1047e-002	-2.1911e-008
76171	3.0407e-002	4.6378e-002	5.1289e-002	-6.8336e-009
76172	2.9425e-002	4.5729e-002	5.1041e-002	-5.2878e-008
76173	2.8721e-002	4.5656e-002	5.1051e-002	-8.3552e-008
76174	2.7631e-002	4.6086e-002	5.1327e-002	-1.0319e-007
76175	2.2283e-002	4.1783e-002	5.1014e-002	-3.195e-007
76176	2.2105e-002	4.2588e-002	5.1289e-002	-2.6187e-007
76177	4.0796e-002	3.1394e-002	5.1123e-002	1.7395e-007
76178	4.1362e-002	3.129e-002	5.1366e-002	1.4732e-007
76179	4.1097e-002	3.0734e-002	5.1345e-002	1.3837e-007
76180	3.894e-002	3.8086e-002	5.0384e-002	4.8159e-007
76181	3.9501e-002	3.9319e-002	5.0732e-002	3.9748e-007
76182	2.187e-002	3.9169e-002	5.0616e-002	-4.26e-007
76183	2.2155e-002	3.9818e-002	5.0632e-002	-4.2161e-007
76184	2.0943e-002	3.8432e-002	5.0831e-002	-3.6737e-007
76185	2.2437e-002	4.0443e-002	5.0663e-002	-4.0988e-007
76186	2.1714e-002	4.1437e-002	5.1114e-002	-3.0543e-007
76187	2.2064e-002	4.0988e-002	5.0894e-002	-3.5317e-007
76188	2.4316e-002	4.5486e-002	5.1664e-002	-1.5475e-007
76189	2.4814e-002	4.5954e-002	5.1742e-002	-1.3498e-007
76190	2.4677e-002	4.6569e-002	5.2043e-002	-1.0629e-007
76191	2.3807e-002	4.4997e-002	5.16e-002	-1.7409e-007
76192	3.1641e-002	4.6979e-002	5.158e-002	2.9908e-008
76193	3.0769e-002	4.7018e-002	5.1576e-002	5.0922e-009
76194	2.5823e-002	4.6428e-002	5.1742e-002	-1.136e-007
76195	2.5352e-002	4.6859e-002	5.2029e-002	-9.6572e-008
76196	2.6501e-002	4.6514e-002	5.1664e-002	-1.0526e-007
76197	3.8696e-002	3.6283e-002	5.017e-002	5.0001e-007
76198	3.9404e-002	3.5097e-002	5.0367e-002	4.1042e-007
