Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
152706	2.722e-002	2.4347e-002	5.127e-002	-5.548e-010
152711	2.668e-002	2.3827e-002	5.1566e-002	4.3596e-009
152712	2.6676e-002	2.4066e-002	5.1463e-002	3.895e-009
152716	2.6664e-002	2.4376e-002	5.1335e-002	2.8839e-009
152717	2.6404e-002	2.4243e-002	5.1431e-002	4.7093e-009
152721	2.7471e-002	2.4779e-002	5.1066e-002	-6.975e-009
152727	2.6116e-002	2.4706e-002	5.1289e-002	4.8718e-009
152732	2.7229e-002	2.4657e-002	5.1144e-002	-3.1455e-009
152733	2.6948e-002	2.4514e-002	5.1238e-002	2.0934e-010
152734	2.6687e-002	2.4685e-002	5.1207e-002	1.1231e-009
152735	2.721e-002	2.494e-002	5.1035e-002	-6.0972e-009
152739	2.6399e-002	2.4858e-002	5.1183e-002	2.1462e-009
152740	2.6124e-002	2.5011e-002	5.1168e-002	3.5369e-009
152741	2.6682e-002	2.4989e-002	5.1089e-002	-1.2623e-009
152746	2.5529e-002	2.5024e-002	5.1271e-002	7.4007e-009
152751	2.0942e-002	2.8919e-002	5.1344e-002	2.5251e-008
152760	2.2163e-002	2.6472e-002	5.1618e-002	1.6324e-008
152762	2.0909e-002	2.7978e-002	5.1597e-002	1.9646e-008
152767	2.1789e-002	2.696e-002	5.1584e-002	1.7854e-008
152768	2.1395e-002	2.7513e-002	5.1553e-002	1.9434e-008
152772	2.0952e-002	2.8297e-002	5.1495e-002	2.187e-008
152773	2.0932e-002	2.8574e-002	5.1432e-002	2.3318e-008
152774	2.12e-002	2.8745e-002	5.1291e-002	2.54e-008
152775	2.1152e-002	2.8086e-002	5.1478e-002	2.1593e-008
152780	2.1431e-002	2.7881e-002	5.1435e-002	2.1782e-008
152781	2.1705e-002	2.7638e-002	5.1408e-002	2.1471e-008
152782	2.1468e-002	2.8197e-002	5.1336e-002	2.3679e-008
152788	1.9385e-002	3.1059e-002	5.1546e-002	2.4074e-008
152794	1.9369e-002	3.1358e-002	5.1508e-002	2.5056e-008
152795	1.9624e-002	3.1247e-002	5.1416e-002	2.7025e-008
152799	2.0127e-002	3.2956e-002	5.1015e-002	3.4348e-008
152802	2.1931e-002	3.311e-002	5.0359e-002	2.0958e-008
152803	2.2203e-002	3.2901e-002	5.029e-002	1.6107e-008
152804	2.1617e-002	3.2953e-002	5.0473e-002	2.6794e-008
152805	2.2165e-002	3.2557e-002	5.0332e-002	1.8554e-008
152810	2.0786e-002	3.3205e-002	5.0745e-002	3.4275e-008
152811	2.0433e-002	3.3099e-002	5.0885e-002	3.4969e-008
152812	2.1056e-002	3.3002e-002	5.0663e-002	3.289e-008
152813	2.0475e-002	3.2708e-002	5.0901e-002	3.4848e-008
152817	2.3597e-002	3.1898e-002	4.9998e-002	-1.6354e-008
152821	1.9888e-002	3.1082e-002	5.1331e-002	2.8475e-008
152822	1.9872e-002	3.137e-002	5.1295e-002	2.9473e-008
152826	2.0368e-002	2.9278e-002	5.1479e-002	2.3726e-008
152827	2.0657e-002	2.9094e-002	5.1409e-002	2.4607e-008
152828	2.0372e-002	2.9642e-002	5.1399e-002	2.5656e-008
152829	2.093e-002	2.9259e-002	5.127e-002	2.6799e-008
152834	2.0089e-002	3.0205e-002	5.1399e-002	2.6394e-008
152835	1.9866e-002	3.0751e-002	5.1393e-002	2.7091e-008
152836	2.0108e-002	3.0886e-002	5.1273e-002	2.9436e-008
152840	1.9883e-002	3.1702e-002	5.1245e-002	3.0537e-008
152841	2.0164e-002	3.2209e-002	5.1071e-002	3.3467e-008
152842	2.0145e-002	3.1536e-002	5.1162e-002	3.1874e-008
152846	2.1327e-002	3.2795e-002	5.0585e-002	3.0949e-008
152847	2.161e-002	3.2605e-002	5.0506e-002	2.7758e-008
152848	2.1048e-002	3.2653e-002	5.0695e-002	3.3272e-008
152852	2.045e-002	3.2362e-002	5.0944e-002	3.4611e-008
152853	2.0753e-002	3.2514e-002	5.0815e-002	3.4492e-008
152854	2.0442e-002	3.2015e-002	5.0985e-002	3.4021e-008
152855	2.1024e-002	3.2307e-002	5.0738e-002	3.3513e-008
152862	3.2241e-002	2.6778e-002	5.0246e-002	-1.4958e-007
152866	3.262e-002	2.644e-002	5.0378e-002	-1.3193e-007
152872	3.2771e-002	2.585e-002	5.0587e-002	-9.9369e-008
152877	3.2058e-002	2.6598e-002	5.0291e-002	-1.3792e-007
152878	3.2273e-002	2.6519e-002	5.0329e-002	-1.3478e-007
152879	3.2433e-002	2.6252e-002	5.0426e-002	-1.2055e-007
152883	2.2395e-002	2.6627e-002	5.1493e-002	1.7876e-008
152884	2.2145e-002	2.6799e-002	5.1517e-002	1.8131e-008
152885	2.2029e-002	2.7104e-002	5.1459e-002	1.9503e-008
152890	2.2047e-002	2.8166e-002	5.1149e-002	2.4483e-008
152894	2.2017e-002	2.7452e-002	5.1359e-002	2.1241e-008
152895	2.2047e-002	2.7814e-002	5.1245e-002	2.2992e-008
152896	2.236e-002	2.7296e-002	5.1294e-002	2.104e-008
152897	2.2345e-002	2.7989e-002	5.1102e-002	2.3585e-008
152901	2.2698e-002	2.6453e-002	5.1457e-002	1.7461e-008
152902	2.2675e-002	2.6775e-002	5.1358e-002	1.8903e-008
152906	2.2672e-002	2.7096e-002	5.1259e-002	2.0229e-008
152907	2.2655e-002	2.7437e-002	5.1162e-002	2.1456e-008
152908	2.2962e-002	2.693e-002	5.1224e-002	1.9354e-008
152913	2.2721e-002	3.2167e-002	5.0205e-002	7.3776e-009
152914	2.3027e-002	3.2311e-002	5.0104e-002	-2.1066e-009
152915	2.3295e-002	3.2096e-002	5.0054e-002	-8.9445e-009
152916	2.3313e-002	3.1785e-002	5.0085e-002	-6.8395e-009
152923	2.1291e-002	3.2103e-002	5.0666e-002	3.1989e-008
152924	2.0995e-002	3.1963e-002	5.0786e-002	3.3764e-008
152929	2.0389e-002	2.9982e-002	5.1323e-002	2.7362e-008
152930	2.0663e-002	2.9774e-002	5.1259e-002	2.7983e-008
152931	2.0385e-002	3.0329e-002	5.1259e-002	2.8933e-008
152935	2.0426e-002	3.1348e-002	5.1078e-002	3.255e-008
152936	2.0437e-002	3.1673e-002	5.1029e-002	3.3485e-008
152937	2.0723e-002	3.1827e-002	5.0902e-002	3.4071e-008
152938	2.0991e-002	3.1622e-002	5.083e-002	3.3489e-008
152943	2.0406e-002	3.1005e-002	5.1137e-002	3.1545e-008
152944	2.0386e-002	3.0678e-002	5.1198e-002	3.0315e-008
152945	2.068e-002	3.0457e-002	5.1123e-002	3.0769e-008
152946	2.0699e-002	3.1143e-002	5.1004e-002	3.2805e-008
152950	2.2156e-002	3.221e-002	5.037e-002	2.0143e-008
152951	2.1891e-002	3.2417e-002	5.0432e-002	2.4369e-008
152952	2.16e-002	3.2258e-002	5.0543e-002	2.8707e-008
152953	2.1572e-002	3.1915e-002	5.0592e-002	2.9836e-008
152960	2.3261e-002	2.6414e-002	5.1306e-002	1.7287e-008
152965	2.4912e-002	2.5368e-002	5.1266e-002	1.023e-008
152971	2.0961e-002	3.0274e-002	5.1052e-002	3.097e-008
152972	2.096e-002	3.0617e-002	5.0992e-002	3.1976e-008
152976	2.1491e-002	2.8875e-002	5.1158e-002	2.6766e-008
152977	2.1483e-002	2.8532e-002	5.1244e-002	2.5272e-008
152978	2.1751e-002	2.8336e-002	5.1203e-002	2.5014e-008
152979	2.2058e-002	2.8501e-002	5.106e-002	2.541e-008
152985	2.1221e-002	2.9395e-002	5.1134e-002	2.8391e-008
152986	2.0936e-002	2.9571e-002	5.12e-002	2.8298e-008
152987	2.0954e-002	2.9911e-002	5.1124e-002	2.9743e-008
152988	2.1234e-002	3.007e-002	5.0992e-002	3.0636e-008
152992	2.2431e-002	3.2003e-002	5.0308e-002	1.5053e-008
152993	2.2721e-002	3.1819e-002	5.0245e-002	9.3739e-009
152994	2.2156e-002	3.1863e-002	5.0409e-002	2.1646e-008
152997	2.1261e-002	3.1413e-002	5.0762e-002	3.2545e-008
152998	2.0989e-002	3.1276e-002	5.0878e-002	3.334e-008
152999	2.0969e-002	3.0933e-002	5.0937e-002	3.2708e-008
153000	2.125e-002	3.075e-002	5.0866e-002	3.2035e-008
153004	2.1547e-002	3.157e-002	5.0643e-002	3.0372e-008
153005	2.1857e-002	3.1725e-002	5.0521e-002	2.6521e-008
153006	2.2132e-002	3.1518e-002	5.046e-002	2.3133e-008
153007	2.1546e-002	3.1224e-002	5.0691e-002	3.0727e-008
153012	2.3849e-002	2.6104e-002	5.1253e-002	1.515e-008
153013	2.4371e-002	2.5771e-002	5.1241e-002	1.2805e-008
153019	2.324e-002	2.6751e-002	5.1202e-002	1.8275e-008
153020	2.3231e-002	2.7068e-002	5.1106e-002	1.8888e-008
153021	2.3524e-002	2.6563e-002	5.1185e-002	1.7054e-008
153025	2.3842e-002	2.6372e-002	5.1164e-002	1.5548e-008
153026	2.4132e-002	2.6258e-002	5.113e-002	1.4001e-008
153027	2.3813e-002	2.6704e-002	5.1063e-002	1.5774e-008
153032	2.3234e-002	2.7387e-002	5.1009e-002	1.9242e-008
153033	2.3499e-002	2.7215e-002	5.0988e-002	1.7676e-008
153038	2.1539e-002	3.0569e-002	5.0797e-002	3.0709e-008
153039	2.1548e-002	3.0885e-002	5.0742e-002	3.0751e-008
153040	2.1834e-002	3.1042e-002	5.0623e-002	2.8361e-008
153045	2.1512e-002	2.9212e-002	5.1073e-002	2.8176e-008
153046	2.1789e-002	2.9004e-002	5.1027e-002	2.737e-008
153047	2.1518e-002	2.9524e-002	5.1003e-002	2.9046e-008
153052	2.1519e-002	3.0228e-002	5.0864e-002	3.0539e-008
153053	2.1511e-002	2.9865e-002	5.0936e-002	2.9884e-008
153054	2.1816e-002	3.0363e-002	5.074e-002	2.9103e-008
153055	2.1802e-002	2.9682e-002	5.0875e-002	2.8779e-008
153060	2.2401e-002	3.1314e-002	5.0405e-002	1.938e-008
153061	2.2101e-002	3.1176e-002	5.0517e-002	2.4766e-008
153062	2.2103e-002	3.0838e-002	5.0568e-002	2.5527e-008
153066	2.331e-002	3.1439e-002	5.013e-002	-3.8741e-009
153067	2.3008e-002	3.1637e-002	5.0186e-002	3.3755e-009
153068	2.2718e-002	3.1474e-002	5.029e-002	1.1658e-008
153069	2.2687e-002	3.1132e-002	5.0346e-002	1.4104e-008
153073	2.3876e-002	3.1401e-002	4.9991e-002	-2.0936e-008
153074	2.4375e-002	3.0997e-002	4.9931e-002	-3.2999e-008
153079	2.2626e-002	2.8125e-002	5.0979e-002	2.307e-008
153080	2.263e-002	2.7775e-002	5.1073e-002	2.2333e-008
153081	2.2932e-002	2.7581e-002	5.1039e-002	2.0961e-008
153082	2.3202e-002	2.7717e-002	5.0924e-002	1.954e-008
153087	2.2089e-002	2.9506e-002	5.0818e-002	2.7059e-008
153088	2.2082e-002	2.9847e-002	5.0751e-002	2.722e-008
153092	2.2108e-002	3.0493e-002	5.0623e-002	2.6156e-008
153093	2.2088e-002	3.0153e-002	5.0691e-002	2.6833e-008
153094	2.2375e-002	3.0627e-002	5.0518e-002	2.2268e-008
153095	2.2375e-002	2.9977e-002	5.0634e-002	2.4152e-008
153099	2.3582e-002	3.1244e-002	5.0086e-002	-1.0274e-008
153100	2.3277e-002	3.1096e-002	5.0187e-002	-3.813e-011
153101	2.3843e-002	3.1058e-002	5.0047e-002	-1.6513e-008
153105	2.2662e-002	3.0789e-002	5.0406e-002	1.6541e-008
153106	2.2979e-002	3.0948e-002	5.0291e-002	8.957e-009
153107	2.2667e-002	3.0444e-002	5.0462e-002	1.8327e-008
153108	2.3251e-002	3.0753e-002	5.0246e-002	3.3026e-009
153115	2.2354e-002	2.8635e-002	5.0933e-002	2.5041e-008
153116	2.2064e-002	2.8801e-002	5.0985e-002	2.6281e-008
153117	2.2084e-002	2.9138e-002	5.09e-002	2.6904e-008
153118	2.2364e-002	2.9303e-002	5.0776e-002	2.5184e-008
153123	3.1851e-002	2.7179e-002	5.0105e-002	-1.6759e-007
153127	3.0376e-002	2.7699e-002	4.9928e-002	-1.6092e-007
153128	3.121e-002	2.7589e-002	4.9966e-002	-1.7557e-007
153132	2.7954e-002	2.3959e-002	5.135e-002	-2.5267e-009
153133	2.7718e-002	2.4097e-002	5.1316e-002	-2.1453e-009
153134	2.7744e-002	2.437e-002	5.1199e-002	-4.7617e-009
153139	2.4395e-002	2.6673e-002	5.0931e-002	1.1259e-008
153144	2.4623e-002	2.5865e-002	5.115e-002	1.1398e-008
153145	2.4399e-002	2.6079e-002	5.1127e-002	1.2553e-008
153146	2.4386e-002	2.6344e-002	5.104e-002	1.2269e-008
153147	2.465e-002	2.6501e-002	5.0928e-002	9.4461e-009
153151	2.5827e-002	2.5182e-002	5.1155e-002	4.9628e-009
153152	2.6111e-002	2.5325e-002	5.1051e-002	1.5111e-009
153153	2.5529e-002	2.5339e-002	5.1151e-002	6.5833e-009
153158	2.5225e-002	2.5515e-002	5.1146e-002	8.165e-009
153159	2.4921e-002	2.5693e-002	5.1145e-002	9.791e-009
153160	2.4939e-002	2.6001e-002	5.1033e-002	8.761e-009
153161	2.5526e-002	2.5663e-002	5.1033e-002	4.983e-009
153165	2.352e-002	3.0549e-002	5.0209e-002	-2.2339e-009
153166	2.3222e-002	3.0401e-002	5.0313e-002	7.069e-009
153171	2.2671e-002	2.9804e-002	5.0579e-002	2.0887e-008
153172	2.2677e-002	3.0109e-002	5.0519e-002	1.9458e-008
153173	2.2963e-002	3.0271e-002	5.0407e-002	1.3379e-008
153174	2.3232e-002	3.0067e-002	5.037e-002	9.1793e-009
153178	2.2652e-002	2.8459e-002	5.0886e-002	2.3147e-008
153179	2.293e-002	2.8249e-002	5.0858e-002	2.1182e-008
153180	2.2657e-002	2.8759e-002	5.0811e-002	2.314e-008
153184	2.2648e-002	2.9466e-002	5.0655e-002	2.2072e-008
153185	2.2643e-002	2.9098e-002	5.0737e-002	2.287e-008
153186	2.295e-002	2.9598e-002	5.054e-002	1.7371e-008
153187	2.2941e-002	2.8922e-002	5.069e-002	1.9956e-008
153191	2.436e-002	3.0648e-002	4.9989e-002	-2.8781e-008
153192	2.4121e-002	3.0866e-002	5.001e-002	-2.3261e-008
153193	2.3828e-002	3.0709e-002	5.0105e-002	-1.2536e-008
153194	2.3799e-002	3.0357e-002	5.0171e-002	-8.1549e-009
153200	2.8469e-002	2.3672e-002	5.1428e-002	-3.247e-009
153201	2.8229e-002	2.379e-002	5.1397e-002	-2.8303e-009
153202	2.8261e-002	2.408e-002	5.127e-002	-5.7377e-009
153207	2.3504e-002	2.9854e-002	5.0338e-002	4.4977e-009
153208	2.3245e-002	2.9724e-002	5.0433e-002	1.1132e-008
153209	2.3222e-002	2.9386e-002	5.0509e-002	1.381e-008
153213	2.4697e-002	3.048e-002	4.9943e-002	-3.7582e-008
153214	2.4442e-002	3.0349e-002	5.0021e-002	-2.8251e-008
153218	2.3789e-002	3.0021e-002	5.0234e-002	-4.4948e-009
153219	2.4097e-002	3.0181e-002	5.013e-002	-1.4967e-008
153220	2.3802e-002	2.9678e-002	5.0297e-002	-1.4488e-009
153221	2.4433e-002	3.0013e-002	5.0083e-002	-2.3437e-008
153224	2.3779e-002	2.7037e-002	5.0968e-002	1.5758e-008
153225	2.4088e-002	2.6853e-002	5.0948e-002	1.3564e-008
153226	2.3775e-002	2.7353e-002	5.0875e-002	1.5186e-008
153227	2.4352e-002	2.7001e-002	5.0839e-002	1.0287e-008
153231	2.3499e-002	2.7856e-002	5.0805e-002	1.6577e-008
153232	2.3204e-002	2.8047e-002	5.0834e-002	1.9073e-008
153233	2.3229e-002	2.8381e-002	5.074e-002	1.8056e-008
153237	2.3236e-002	2.8725e-002	5.0654e-002	1.6728e-008
153238	2.3219e-002	2.9059e-002	5.0581e-002	1.5517e-008
153239	2.351e-002	2.9193e-002	5.0473e-002	9.6819e-009
153240	2.3503e-002	2.8527e-002	5.063e-002	1.3939e-008
153245	2.7217e-002	2.5237e-002	5.0922e-002	-1.019e-008
153246	2.6977e-002	2.512e-002	5.0997e-002	-5.6667e-009
153247	2.6702e-002	2.5285e-002	5.0974e-002	-4.4479e-009
153251	2.5828e-002	2.5822e-002	5.0921e-002	5.4587e-010
153252	2.554e-002	2.5987e-002	5.0917e-002	2.6579e-009
153256	2.382e-002	2.9348e-002	5.0361e-002	1.4491e-009
153257	2.4106e-002	2.9515e-002	5.0256e-002	-7.7001e-009
153258	2.3821e-002	2.9025e-002	5.0431e-002	4.443e-009
153263	2.3811e-002	2.7684e-002	5.0771e-002	1.3722e-008
153264	2.4081e-002	2.7514e-002	5.0752e-002	1.1062e-008
153265	2.3809e-002	2.8011e-002	5.0683e-002	1.2048e-008
153269	2.3787e-002	2.8347e-002	5.0602e-002	1.0329e-008
153270	2.3791e-002	2.8688e-002	5.0517e-002	7.9852e-009
153271	2.4097e-002	2.8851e-002	5.0404e-002	-1.7865e-010
153272	2.4092e-002	2.818e-002	5.0569e-002	6.3445e-009
153276	2.4739e-002	2.9822e-002	5.0053e-002	-3.0641e-008
153277	2.4393e-002	2.9653e-002	5.0162e-002	-1.7882e-008
153278	2.4411e-002	2.9324e-002	5.0226e-002	-1.4177e-008
153283	2.5045e-002	2.994e-002	4.9967e-002	-4.2804e-008
153284	2.5005e-002	2.9581e-002	5.0045e-002	-3.6068e-008
153287	2.9712e-002	2.7838e-002	4.9903e-002	-1.4815e-007
153292	2.4387e-002	2.8025e-002	5.054e-002	2.0786e-009
153293	2.4366e-002	2.8361e-002	5.0459e-002	-1.0668e-009
153298	2.4386e-002	2.8992e-002	5.0304e-002	-8.9023e-009
153299	2.4364e-002	2.866e-002	5.0386e-002	-4.4156e-009
153300	2.4676e-002	2.9136e-002	5.0208e-002	-1.9312e-008
153301	2.4652e-002	2.851e-002	5.0358e-002	-9.903e-009
153305	2.5592e-002	2.9498e-002	4.9949e-002	-5.4337e-008
153309	2.4981e-002	2.9265e-002	5.0116e-002	-3.0715e-008
153310	2.5287e-002	2.9383e-002	5.003e-002	-4.2239e-008
153311	2.4958e-002	2.8938e-002	5.0192e-002	-2.4991e-008
153312	2.5568e-002	2.9181e-002	5.002e-002	-4.8474e-008
153316	2.4927e-002	2.6647e-002	5.0821e-002	5.2584e-009
153317	2.4927e-002	2.632e-002	5.0928e-002	7.3191e-009
153318	2.5211e-002	2.6157e-002	5.0923e-002	5.1959e-009
153319	2.5517e-002	2.6304e-002	5.0814e-002	1.1042e-010
153324	2.4654e-002	2.7169e-002	5.072e-002	5.2863e-009
153325	2.4358e-002	2.7342e-002	5.0736e-002	8.0904e-009
153326	2.4385e-002	2.7671e-002	5.0636e-002	5.4177e-009
153327	2.4654e-002	2.7859e-002	5.0524e-002	-1.716e-009
153330	2.6143e-002	2.9124e-002	4.9934e-002	-6.6232e-008
153335	2.5848e-002	2.9007e-002	5.0009e-002	-5.475e-008
153336	2.5543e-002	2.8893e-002	5.0089e-002	-4.2432e-008
153337	2.6118e-002	2.8835e-002	5.0003e-002	-6.054e-008
153342	2.4945e-002	2.8312e-002	5.0344e-002	-1.4526e-008
153343	2.4935e-002	2.8612e-002	5.0273e-002	-1.8853e-008
153344	2.5243e-002	2.8746e-002	5.0179e-002	-3.0515e-008
153345	2.5527e-002	2.8568e-002	5.0168e-002	-3.6135e-008
153351	2.4973e-002	2.6973e-002	5.071e-002	1.7541e-009
153352	2.524e-002	2.68e-002	5.0709e-002	-7.5468e-010
153353	2.4968e-002	2.7311e-002	5.0611e-002	-1.7009e-009
153358	2.4941e-002	2.7999e-002	5.0426e-002	-9.9555e-009
153359	2.4943e-002	2.7646e-002	5.0521e-002	-5.1789e-009
153360	2.5216e-002	2.811e-002	5.0341e-002	-1.8632e-008
153361	2.525e-002	2.7458e-002	5.0511e-002	-9.3112e-009
153365	2.6405e-002	2.5481e-002	5.0947e-002	-3.0855e-009
153366	2.6122e-002	2.5644e-002	5.0934e-002	-1.3435e-009
153367	2.6699e-002	2.5603e-002	5.0858e-002	-8.4389e-009
153368	2.6124e-002	2.5968e-002	5.082e-002	-5.0018e-009
153371	2.5819e-002	2.6468e-002	5.0705e-002	-6.7177e-009
153372	2.5507e-002	2.6628e-002	5.0711e-002	-3.2105e-009
153373	2.5541e-002	2.6954e-002	5.0603e-002	-8.225e-009
153378	2.6649e-002	2.8777e-002	4.9935e-002	-7.6627e-008
153382	2.5814e-002	2.8369e-002	5.0164e-002	-4.1321e-008
153383	2.5517e-002	2.8214e-002	5.0257e-002	-2.9082e-008
153384	2.5519e-002	2.7903e-002	5.0337e-002	-2.3386e-008
153388	2.6394e-002	2.8665e-002	4.9999e-002	-6.6484e-008
153389	2.6097e-002	2.8543e-002	5.0075e-002	-5.3648e-008
153390	2.6631e-002	2.849e-002	5.0006e-002	-7.0405e-008
153391	2.6097e-002	2.8196e-002	5.016e-002	-4.6718e-008
153395	2.5549e-002	2.7266e-002	5.0509e-002	-1.3064e-008
153396	2.5513e-002	2.7596e-002	5.0422e-002	-1.7807e-008
153397	2.5805e-002	2.7102e-002	5.0511e-002	-1.6214e-008
153398	2.581e-002	2.7715e-002	5.0335e-002	-2.7582e-008
153403	2.6912e-002	2.8306e-002	5.0012e-002	-7.5601e-008
153404	2.6657e-002	2.8194e-002	5.0075e-002	-6.463e-008
153409	2.6092e-002	2.7864e-002	5.0247e-002	-3.9171e-008
153410	2.6367e-002	2.8051e-002	5.0154e-002	-5.1894e-008
153411	2.6095e-002	2.7563e-002	5.0329e-002	-3.2508e-008
153412	2.6654e-002	2.7866e-002	5.016e-002	-5.6589e-008
153418	2.6114e-002	2.6283e-002	5.0715e-002	-9.1088e-009
153419	2.6392e-002	2.6114e-002	5.0727e-002	-1.1367e-008
153420	2.609e-002	2.6605e-002	5.0615e-002	-1.361e-008
153423	2.6094e-002	2.6935e-002	5.0512e-002	-1.9687e-008
153424	2.609e-002	2.7245e-002	5.042e-002	-2.558e-008
153425	2.6367e-002	2.7406e-002	5.0329e-002	-3.6551e-008
153426	2.6372e-002	2.6759e-002	5.0521e-002	-2.2581e-008
153430	2.7203e-002	2.8454e-002	4.9938e-002	-8.833e-008
153431	2.7229e-002	2.8158e-002	5.0009e-002	-8.2311e-008
153436	2.698e-002	2.5722e-002	5.0777e-002	-1.4619e-008
153437	2.6697e-002	2.5908e-002	5.0751e-002	-1.3144e-008
153438	2.6673e-002	2.6222e-002	5.0648e-002	-1.8276e-008
153442	2.6678e-002	2.6577e-002	5.0532e-002	-2.5648e-008
153443	2.6667e-002	2.6907e-002	5.0432e-002	-3.2981e-008
153444	2.6966e-002	2.6381e-002	5.0555e-002	-2.7729e-008
153447	2.6947e-002	2.7699e-002	5.0165e-002	-6.1428e-008
153448	2.666e-002	2.755e-002	5.0245e-002	-4.8561e-008
153449	2.6669e-002	2.7234e-002	5.0334e-002	-4.0842e-008
153450	2.6957e-002	2.7062e-002	5.0345e-002	-4.4449e-008
153455	2.7828e-002	2.8136e-002	4.9948e-002	-1.0114e-007
153459	2.7236e-002	2.7841e-002	5.009e-002	-7.4716e-008
153460	2.7527e-002	2.7989e-002	5.0018e-002	-8.7439e-008
153461	2.7245e-002	2.753e-002	5.0174e-002	-6.6006e-008
153462	2.7835e-002	2.7819e-002	5.003e-002	-9.2782e-008
153467	2.9097e-002	2.7825e-002	4.9932e-002	-1.3095e-007
153468	2.8453e-002	2.783e-002	4.9973e-002	-1.1207e-007
153473	2.7255e-002	2.688e-002	5.0361e-002	-4.7361e-008
153474	2.724e-002	2.7206e-002	5.0266e-002	-5.6113e-008
153475	2.7533e-002	2.7353e-002	5.019e-002	-6.9401e-008
153479	2.7529e-002	2.5359e-002	5.0839e-002	-1.6439e-008
153480	2.7306e-002	2.5532e-002	5.0802e-002	-1.6369e-008
153481	2.7288e-002	2.5837e-002	5.0697e-002	-2.1931e-008
153485	2.7249e-002	2.6217e-002	5.0573e-002	-2.9873e-008
153486	2.7242e-002	2.6568e-002	5.046e-002	-3.8432e-008
153487	2.7525e-002	2.6722e-002	5.0378e-002	-4.9898e-008
153488	2.7561e-002	2.6034e-002	5.0598e-002	-3.1831e-008
153491	2.813e-002	2.7653e-002	5.0047e-002	-9.6586e-008
153492	2.7828e-002	2.7506e-002	5.0116e-002	-8.3046e-008
153493	2.8447e-002	2.7517e-002	5.0058e-002	-1.0237e-007
153494	2.7828e-002	2.7187e-002	5.0207e-002	-7.3146e-008
153499	2.7875e-002	2.5869e-002	5.0621e-002	-3.3676e-008
153500	2.7822e-002	2.6243e-002	5.05e-002	-4.2854e-008
153506	2.7765e-002	2.4723e-002	5.1055e-002	-9.1221e-009
153507	2.7735e-002	2.5005e-002	5.0949e-002	-1.3012e-008
153508	2.8006e-002	2.4602e-002	5.1079e-002	-9.9725e-009
153509	2.7808e-002	2.5304e-002	5.0829e-002	-1.9563e-008
153514	2.8311e-002	2.4375e-002	5.1143e-002	-9.6055e-009
153515	2.8577e-002	2.4214e-002	5.1188e-002	-9.7659e-009
153516	2.8316e-002	2.4729e-002	5.1001e-002	-1.5212e-008
153520	2.9724e-002	2.7506e-002	4.9993e-002	-1.378e-007
153521	2.9435e-002	2.7624e-002	4.9971e-002	-1.3429e-007
153522	2.9108e-002	2.7493e-002	5.0022e-002	-1.2065e-007
153526	2.7817e-002	2.6859e-002	5.0305e-002	-6.1837e-008
153527	2.7821e-002	2.6546e-002	5.0402e-002	-5.2041e-008
153528	2.8116e-002	2.7016e-002	5.023e-002	-7.5312e-008
153529	2.8117e-002	2.639e-002	5.0424e-002	-5.4157e-008
153533	2.8717e-002	2.7346e-002	5.0087e-002	-1.0423e-007
153534	2.8393e-002	2.7169e-002	5.0161e-002	-8.8864e-008
153535	2.9054e-002	2.7145e-002	5.0124e-002	-1.0642e-007
153536	2.8391e-002	2.6841e-002	5.0259e-002	-7.6932e-008
153540	2.7914e-002	2.5579e-002	5.0719e-002	-2.7088e-008
153541	2.8171e-002	2.5798e-002	5.0617e-002	-3.7369e-008
153542	2.8121e-002	2.5232e-002	5.0825e-002	-2.2578e-008
153547	3.0126e-002	2.7465e-002	4.9995e-002	-1.4661e-007
153548	3.0501e-002	2.7444e-002	4.9998e-002	-1.5485e-007
153549	2.9848e-002	2.7251e-002	5.0062e-002	-1.3158e-007
153553	3.1785e-002	2.6767e-002	5.0225e-002	-1.445e-007
153554	3.1802e-002	2.6506e-002	5.0307e-002	-1.3019e-007
153555	3.1601e-002	2.7091e-002	5.012e-002	-1.5967e-007
153560	3.1295e-002	2.7253e-002	5.0062e-002	-1.6267e-007
153561	3.0836e-002	2.7342e-002	5.0028e-002	-1.5801e-007
153562	3.0586e-002	2.7107e-002	5.0094e-002	-1.4203e-007
153563	3.1227e-002	2.6843e-002	5.0181e-002	-1.4107e-007
153567	2.9339e-002	2.6961e-002	5.0164e-002	-1.0655e-007
153568	2.8942e-002	2.681e-002	5.023e-002	-9.0222e-008
153572	2.9634e-002	2.7069e-002	5.0121e-002	-1.1844e-007
153573	3.0041e-002	2.7025e-002	5.0123e-002	-1.2636e-007
153574	2.9531e-002	2.6733e-002	5.0225e-002	-1.016e-007
153578	2.8356e-002	2.5038e-002	5.0878e-002	-2.1543e-008
153579	2.865e-002	2.4821e-002	5.0939e-002	-2.0801e-008
153580	2.8446e-002	2.5318e-002	5.0766e-002	-2.931e-008
153585	2.8415e-002	2.6222e-002	5.0453e-002	-5.5382e-008
153586	2.8396e-002	2.6524e-002	5.0357e-002	-6.5709e-008
153587	2.8674e-002	2.6682e-002	5.0287e-002	-7.8361e-008
153588	2.8966e-002	2.6494e-002	5.0327e-002	-7.8274e-008
153593	2.8395e-002	2.5917e-002	5.0557e-002	-4.5371e-008
153594	2.8446e-002	2.563e-002	5.0653e-002	-3.7731e-008
