Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
102883	3.0415e-002	3.1278e-002	4.9207e-002	2.4359e-006
102889	3.005e-002	3.1319e-002	4.9205e-002	2.5527e-006
102897	3.0211e-002	3.0761e-002	4.9283e-002	1.873e-006
102898	3.0155e-002	3.0951e-002	4.9255e-002	2.0802e-006
102900	3.0101e-002	3.113e-002	4.923e-002	2.2977e-006
102902	3.0285e-002	3.1117e-002	4.923e-002	2.2538e-006
102904	3.0468e-002	3.1098e-002	4.9232e-002	2.21e-006
102907	3.0671e-002	3.0605e-002	4.9306e-002	1.697e-006
102910	3.0275e-002	3.0589e-002	4.931e-002	1.7041e-006
102914	3.0597e-002	3.0766e-002	4.9281e-002	1.8482e-006
102915	3.0533e-002	3.0937e-002	4.9255e-002	2.0255e-006
102916	3.0402e-002	3.0766e-002	4.9281e-002	1.8607e-006
102922	3.0744e-002	3.2365e-002	4.9081e-002	4.3051e-006
102927	3.0517e-002	3.2109e-002	4.9106e-002	3.7914e-006
102936	3.0791e-002	3.2202e-002	4.9098e-002	3.9176e-006
102937	3.0565e-002	3.1943e-002	4.9125e-002	3.4458e-006
102938	3.0677e-002	3.2073e-002	4.9111e-002	3.6734e-006
102940	3.0839e-002	3.2036e-002	4.9116e-002	3.5687e-006
102941	3.0885e-002	3.1871e-002	4.9135e-002	3.2607e-006
102946	3.0545e-002	3.1439e-002	4.9185e-002	2.6338e-006
102950	3.0448e-002	3.1799e-002	4.9141e-002	3.2121e-006
102957	3.0718e-002	3.1407e-002	4.919e-002	2.5696e-006
102958	3.0664e-002	3.1586e-002	4.9167e-002	2.8294e-006
102960	3.0781e-002	3.173e-002	4.915e-002	3.0381e-006
102961	3.0941e-002	3.1695e-002	4.9156e-002	2.9668e-006
102963	3.0608e-002	3.1763e-002	4.9145e-002	3.1181e-006
102966	3.0902e-002	3.1384e-002	4.9195e-002	2.5272e-006
102967	3.1081e-002	3.1353e-002	4.9202e-002	2.4841e-006
102968	3.1015e-002	3.1523e-002	4.9178e-002	2.7105e-006
102970	2.9516e-002	3.2089e-002	4.9127e-002	4.0901e-006
102977	2.9185e-002	3.2158e-002	4.9134e-002	4.3175e-006
102989	2.9554e-002	3.1894e-002	4.9147e-002	3.65e-006
102991	2.9381e-002	3.1921e-002	4.9151e-002	3.7453e-006
102994	2.9053e-002	3.2019e-002	4.9156e-002	3.9998e-006
102995	2.9212e-002	3.1977e-002	4.9152e-002	3.8919e-006
102999	2.9249e-002	3.1782e-002	4.9173e-002	3.4858e-006
103000	2.9279e-002	3.1593e-002	4.9194e-002	3.1346e-006
103001	2.9109e-002	3.1649e-002	4.9195e-002	3.2574e-006
103004	2.9734e-002	3.188e-002	4.9143e-002	3.5696e-006
103009	2.9824e-002	3.1519e-002	4.9184e-002	2.8995e-006
103015	2.9599e-002	3.1712e-002	4.9167e-002	3.2818e-006
103016	2.9686e-002	3.1352e-002	4.921e-002	2.6724e-006
103018	2.9641e-002	3.153e-002	4.9188e-002	2.957e-006
103020	2.9461e-002	3.1544e-002	4.9193e-002	3.0204e-006
103022	2.9321e-002	3.1411e-002	4.9215e-002	2.8297e-006
103024	2.9398e-002	3.1089e-002	4.9256e-002	2.3618e-006
103025	2.9544e-002	3.1214e-002	4.9233e-002	2.5051e-006
103026	2.9358e-002	3.1237e-002	4.9237e-002	2.5673e-006
103036	3.0698e-002	3.2533e-002	4.9065e-002	4.7596e-006
103037	3.0583e-002	3.2408e-002	4.9077e-002	4.4662e-006
103039	3.0416e-002	3.245e-002	4.9073e-002	4.6523e-006
103040	3.0364e-002	3.2653e-002	4.9055e-002	5.2875e-006
103042	3.0462e-002	3.2282e-002	4.9089e-002	4.1992e-006
103045	3.0623e-002	3.2837e-002	4.9039e-002	5.7593e-006
103046	3.0497e-002	3.2736e-002	4.9047e-002	5.4802e-006
103047	3.0663e-002	3.2677e-002	4.9053e-002	5.1993e-006
103049	2.9468e-002	3.2263e-002	4.9111e-002	4.538e-006
103050	2.9299e-002	3.2293e-002	4.9115e-002	4.6491e-006
103051	2.9424e-002	3.244e-002	4.9096e-002	5.0502e-006
103055	2.9923e-002	3.4276e-002	4.8968e-002	2.0066e-005
103061	2.9731e-002	3.4014e-002	4.8982e-002	1.5282e-005
103071	2.985e-002	3.4472e-002	4.8965e-002	2.3606e-005
103075	2.953e-002	3.4571e-002	4.8972e-002	2.1455e-005
103080	2.9757e-002	3.4333e-002	4.8971e-002	2.0238e-005
103081	2.9565e-002	3.4074e-002	4.8985e-002	1.552e-005
103083	2.9665e-002	3.4197e-002	4.8977e-002	1.7505e-005
103085	2.9591e-002	3.4394e-002	4.8974e-002	1.9743e-005
103087	2.9438e-002	3.4435e-002	4.8979e-002	1.8837e-005
103089	2.9121e-002	3.4514e-002	4.8991e-002	1.6548e-005
103090	2.9282e-002	3.4472e-002	4.8984e-002	1.7681e-005
103092	2.8961e-002	3.4547e-002	4.8999e-002	1.5335e-005
103093	2.91e-002	3.4189e-002	4.9001e-002	1.4138e-005
103094	2.9027e-002	3.4366e-002	4.8999e-002	1.4894e-005
103098	2.9343e-002	3.4295e-002	4.8986e-002	1.6648e-005
103099	2.9165e-002	3.4015e-002	4.9003e-002	1.3185e-005
103100	2.9253e-002	3.4159e-002	4.8994e-002	1.4805e-005
103102	2.9408e-002	3.4122e-002	4.8989e-002	1.5259e-005
103103	2.9475e-002	3.3938e-002	4.8993e-002	1.3677e-005
103110	3.0452e-002	3.4081e-002	4.8968e-002	1.5902e-005
103111	3.0095e-002	3.4205e-002	4.8967e-002	1.9057e-005
103112	3.0276e-002	3.4139e-002	4.8967e-002	1.7623e-005
103114	3.0349e-002	3.3937e-002	4.8974e-002	1.4004e-005
103115	3.0252e-002	3.3785e-002	4.8981e-002	1.2325e-005
103119	3.0002e-002	3.4066e-002	4.8973e-002	1.6463e-005
103120	3.0156e-002	3.3654e-002	4.8989e-002	1.1132e-005
103122	3.0077e-002	3.3864e-002	4.898e-002	1.3577e-005
103124	2.9906e-002	3.3935e-002	4.898e-002	1.4516e-005
103126	2.9807e-002	3.3812e-002	4.8988e-002	1.2991e-005
103129	2.9774e-002	3.3426e-002	4.9009e-002	9.5656e-006
103132	2.9679e-002	3.3736e-002	4.8995e-002	1.2139e-005
103137	3.0001e-002	3.3559e-002	4.8996e-002	1.0466e-005
103138	2.9874e-002	3.3483e-002	4.9003e-002	9.9324e-006
103139	2.9854e-002	3.3657e-002	4.8994e-002	1.1425e-005
103142	3.0308e-002	3.4938e-002	4.8951e-002	5.1568e-005
103145	2.9978e-002	3.5038e-002	4.8955e-002	3.8383e-005
103150	3.0202e-002	3.5254e-002	4.8952e-002	4.7958e-005
103151	3.0308e-002	3.5365e-002	4.8952e-002	4.4385e-005
103153	3.0094e-002	3.514e-002	4.8953e-002	4.4039e-005
103154	3.0416e-002	3.5052e-002	4.895e-002	6.1864e-005
103155	3.025e-002	3.5097e-002	4.8951e-002	5.4852e-005
103159	3.0549e-002	3.5858e-002	4.896e-002	1.9799e-005
103165	3.036e-002	3.5632e-002	4.8955e-002	2.9018e-005
103176	3.063e-002	3.5705e-002	4.8956e-002	2.3923e-005
103177	3.0421e-002	3.5481e-002	4.8953e-002	3.72e-005
103178	3.0522e-002	3.5594e-002	4.8954e-002	3.0379e-005
103180	3.0691e-002	3.5554e-002	4.8954e-002	3.1495e-005
103181	3.0756e-002	3.5415e-002	4.8952e-002	4.3125e-005
103185	3.0817e-002	3.5257e-002	4.8951e-002	7.7233e-005
103186	3.0878e-002	3.511e-002	4.8952e-002	8.7064e-005
103188	3.0929e-002	3.4962e-002	4.8953e-002	7.2224e-005
103190	3.0757e-002	3.4981e-002	4.8951e-002	8.0215e-005
103192	3.059e-002	3.5011e-002	4.895e-002	7.0491e-005
103194	3.0471e-002	3.5327e-002	4.8951e-002	5.2494e-005
103195	3.0532e-002	3.517e-002	4.895e-002	6.1191e-005
103196	3.0645e-002	3.5286e-002	4.895e-002	6.2582e-005
103198	2.8414e-002	3.2579e-002	4.9141e-002	5.2244e-006
103199	2.8505e-002	3.2735e-002	4.9121e-002	5.7215e-006
103200	2.8331e-002	3.2734e-002	4.9134e-002	5.5788e-006
103220	2.867e-002	3.3649e-002	4.9048e-002	9.3541e-006
103221	2.8625e-002	3.3815e-002	4.9043e-002	9.9753e-006
103223	2.8561e-002	3.3981e-002	4.9041e-002	1.0453e-005
103225	2.8732e-002	3.3951e-002	4.903e-002	1.0995e-005
103227	2.8905e-002	3.3915e-002	4.9021e-002	1.1451e-005
103229	2.8932e-002	3.2999e-002	4.9073e-002	6.9334e-006
103234	2.9154e-002	3.3263e-002	4.9043e-002	8.3019e-006
103244	2.8856e-002	3.3155e-002	4.9066e-002	7.5047e-006
103246	2.9093e-002	3.3426e-002	4.9036e-002	9.1093e-006
103247	2.8982e-002	3.3294e-002	4.9049e-002	8.2863e-006
103250	2.8796e-002	3.3318e-002	4.9059e-002	8.1231e-006
103251	2.8733e-002	3.3486e-002	4.9053e-002	8.7632e-006
103253	2.9201e-002	3.3557e-002	4.9023e-002	1.0068e-005
103254	2.903e-002	3.3589e-002	4.903e-002	9.9065e-006
103256	2.8859e-002	3.3621e-002	4.9038e-002	9.7077e-006
103258	2.8967e-002	3.3752e-002	4.9025e-002	1.0707e-005
103260	2.9076e-002	3.3882e-002	4.9013e-002	1.1905e-005
103262	2.9351e-002	3.3522e-002	4.9018e-002	1.0036e-005
103265	2.9535e-002	3.3771e-002	4.8998e-002	1.2257e-005
103270	2.9288e-002	3.3685e-002	4.9012e-002	1.1071e-005
103271	2.9228e-002	3.3852e-002	4.9007e-002	1.2178e-005
103272	2.9378e-002	3.3818e-002	4.9002e-002	1.2353e-005
103274	3.4069e-002	3.545e-002	4.9171e-002	7.8829e-006
103280	3.4301e-002	3.5236e-002	4.9199e-002	7.3744e-006
103297	3.4316e-002	3.5739e-002	4.9209e-002	7.2256e-006
103298	3.4448e-002	3.5646e-002	4.9225e-002	7.0138e-006
103300	3.4321e-002	3.5571e-002	4.9206e-002	7.2926e-006
103304	3.4079e-002	3.5604e-002	4.9175e-002	7.8087e-006
103306	3.4178e-002	3.551e-002	4.9186e-002	7.6133e-006
103308	3.4311e-002	3.5417e-002	4.9202e-002	7.3478e-006
103309	3.4444e-002	3.5297e-002	4.9219e-002	7.0882e-006
103324	3.507e-002	3.4932e-002	4.9313e-002	5.9582e-006
103329	3.5039e-002	3.5308e-002	4.9308e-002	6.0663e-006
103340	3.4894e-002	3.5037e-002	4.9285e-002	6.2541e-006
103341	3.4586e-002	3.5208e-002	4.9239e-002	6.8092e-006
103343	3.4737e-002	3.5121e-002	4.9261e-002	6.5299e-006
103345	3.4894e-002	3.5215e-002	4.9285e-002	6.2836e-006
103347	3.4882e-002	3.5392e-002	4.9284e-002	6.306e-006
103349	3.4871e-002	3.5568e-002	4.9285e-002	6.3023e-006
103354	3.458e-002	3.5732e-002	4.9245e-002	6.736e-006
103367	3.4727e-002	3.5475e-002	4.9262e-002	6.5549e-006
103368	3.4585e-002	3.5564e-002	4.9242e-002	6.7851e-006
103369	3.4596e-002	3.5389e-002	4.9242e-002	6.7944e-006
103390	3.6066e-002	3.6116e-002	4.951e-002	4.6857e-006
103396	3.6116e-002	3.5798e-002	4.951e-002	4.7125e-006
103403	3.5932e-002	3.6159e-002	4.9486e-002	4.8023e-006
103404	3.5956e-002	3.6005e-002	4.9485e-002	4.8265e-006
103406	3.5843e-002	3.589e-002	4.946e-002	4.973e-006
103407	3.5699e-002	3.595e-002	4.9434e-002	5.112e-006
103409	3.5978e-002	3.5847e-002	4.9484e-002	4.8415e-006
103412	3.5568e-002	3.6272e-002	4.9422e-002	5.1325e-006
103416	3.5574e-002	3.5989e-002	4.9413e-002	5.24e-006
103420	3.5909e-002	3.631e-002	4.9488e-002	4.7692e-006
103421	3.5799e-002	3.62e-002	4.9462e-002	4.9226e-006
103423	3.5675e-002	3.6238e-002	4.944e-002	5.0351e-006
103424	3.567e-002	3.6385e-002	4.9446e-002	4.9733e-006
103426	3.5697e-002	3.6087e-002	4.9439e-002	5.0705e-006
103442	3.5483e-002	3.5285e-002	4.9383e-002	5.4596e-006
103446	3.518e-002	3.5413e-002	4.9332e-002	5.8601e-006
103451	3.5355e-002	3.5174e-002	4.936e-002	5.6143e-006
103452	3.5503e-002	3.5119e-002	4.9386e-002	5.4182e-006
103454	3.5193e-002	3.5236e-002	4.9333e-002	5.8401e-006
103455	3.5233e-002	3.487e-002	4.934e-002	5.7141e-006
103456	3.5213e-002	3.5069e-002	4.9336e-002	5.79e-006
103460	3.5589e-002	3.4682e-002	4.9404e-002	5.206e-006
103462	3.5569e-002	3.4816e-002	4.9399e-002	5.2729e-006
103464	3.5278e-002	3.4718e-002	4.9349e-002	5.5994e-006
103465	3.5421e-002	3.4855e-002	4.9372e-002	5.4643e-006
103467	3.5524e-002	3.4968e-002	4.939e-002	5.3675e-006
103469	3.5548e-002	3.4578e-002	4.9398e-002	5.2118e-006
103470	3.5392e-002	3.457e-002	4.9371e-002	5.3919e-006
103471	3.5474e-002	3.4445e-002	4.9388e-002	5.2359e-006
103475	3.7427e-002	3.5199e-002	4.9796e-002	3.6172e-006
103477	3.7679e-002	3.5543e-002	4.9864e-002	3.4403e-006
103479	3.7622e-002	3.5196e-002	4.9846e-002	3.4765e-006
103481	3.6742e-002	3.6002e-002	4.9649e-002	4.1103e-006
103484	3.7003e-002	3.5782e-002	4.9702e-002	3.9308e-006
103488	3.6614e-002	3.5953e-002	4.9619e-002	4.2275e-006
103489	3.6767e-002	3.5829e-002	4.9649e-002	4.1173e-006
103491	3.6762e-002	3.5669e-002	4.9644e-002	4.1384e-006
103492	3.6653e-002	3.5605e-002	4.9619e-002	4.2359e-006
103494	3.6893e-002	3.5718e-002	4.9675e-002	4.0256e-006
103497	3.6474e-002	3.6e-002	4.959e-002	4.3399e-006
103498	3.6499e-002	3.5827e-002	4.959e-002	4.3481e-006
103500	3.6379e-002	3.5708e-002	4.9562e-002	4.4735e-006
103501	3.6251e-002	3.5755e-002	4.9537e-002	4.5879e-006
103503	3.6516e-002	3.5661e-002	4.959e-002	4.3531e-006
103506	3.6451e-002	3.6162e-002	4.9591e-002	4.3218e-006
103510	3.6178e-002	3.6234e-002	4.9537e-002	4.5435e-006
103515	3.6338e-002	3.6036e-002	4.9563e-002	4.4533e-006
103516	3.6203e-002	3.608e-002	4.9536e-002	4.5665e-006
103517	3.6226e-002	3.5918e-002	4.9536e-002	4.5827e-006
103521	3.6332e-002	3.7426e-002	4.9644e-002	3.8602e-006
103526	3.6607e-002	3.734e-002	4.9695e-002	3.7311e-006
103535	3.626e-002	3.7306e-002	4.9619e-002	3.9766e-006
103540	3.6378e-002	3.6976e-002	4.9619e-002	4.0704e-006
103550	3.6396e-002	3.7263e-002	4.9644e-002	3.9099e-006
103552	3.651e-002	3.6948e-002	4.9645e-002	3.9872e-006
103553	3.6456e-002	3.7115e-002	4.9645e-002	3.946e-006
103556	3.653e-002	3.7235e-002	4.967e-002	3.8345e-006
103557	3.6667e-002	3.7192e-002	4.9697e-002	3.7646e-006
103560	3.6565e-002	3.68e-002	4.9648e-002	4.0112e-006
103561	3.6645e-002	3.6939e-002	4.9674e-002	3.8938e-006
103564	3.6845e-002	3.6802e-002	4.971e-002	3.8066e-006
103566	3.6916e-002	3.6946e-002	4.9736e-002	3.7034e-006
103567	3.6772e-002	3.6934e-002	4.9702e-002	3.8068e-006
103570	3.6716e-002	3.7083e-002	4.97e-002	3.782e-006
103571	3.6793e-002	3.7187e-002	4.9725e-002	3.6838e-006
103573	3.6476e-002	3.664e-002	4.9619e-002	4.1439e-006
103576	3.6555e-002	3.6299e-002	4.9619e-002	4.1965e-006
103581	3.6609e-002	3.6631e-002	4.9647e-002	4.0437e-006
103582	3.6765e-002	3.664e-002	4.9682e-002	3.923e-006
103583	3.6673e-002	3.6479e-002	4.9653e-002	4.0465e-006
103598	3.6846e-002	3.7327e-002	4.9748e-002	3.5865e-006
103600	3.7118e-002	3.7398e-002	4.9817e-002	3.3899e-006
103602	3.6896e-002	3.7217e-002	4.9751e-002	3.6046e-006
103604	3.7031e-002	3.6964e-002	4.9764e-002	3.6186e-006
103605	3.6958e-002	3.7096e-002	4.9756e-002	3.6155e-006
103606	3.7181e-002	3.7277e-002	4.9822e-002	3.4028e-006
103607	3.7011e-002	3.7236e-002	4.9779e-002	3.5236e-006
103608	3.7356e-002	3.652e-002	4.9815e-002	3.5361e-006
103609	3.7137e-002	3.6848e-002	4.9781e-002	3.5893e-006
103611	3.7227e-002	3.6706e-002	4.9794e-002	3.5736e-006
103612	3.7512e-002	3.6892e-002	4.9876e-002	3.3309e-006
103613	3.7414e-002	3.6696e-002	4.984e-002	3.4508e-006
103614	3.7179e-002	3.6998e-002	4.9801e-002	3.509e-006
103615	3.635e-002	3.7589e-002	4.9662e-002	3.7526e-006
103619	3.6645e-002	3.782e-002	4.9747e-002	3.4506e-006
103624	3.6195e-002	3.7913e-002	4.9661e-002	3.6353e-006
103625	3.6114e-002	3.8068e-002	4.9661e-002	3.5716e-006
103627	3.6278e-002	3.7749e-002	4.9661e-002	3.697e-006
103628	3.6563e-002	3.7984e-002	4.9746e-002	3.3993e-006
103629	3.6423e-002	3.7873e-002	4.9704e-002	3.5393e-006
103633	3.6254e-002	3.8198e-002	4.9704e-002	3.4153e-006
103634	3.6474e-002	3.8169e-002	4.9746e-002	3.3312e-006
103635	3.6387e-002	3.833e-002	4.9746e-002	3.2685e-006
103639	2.7299e-002	3.067e-002	4.9484e-002	1.9226e-006
103646	2.7321e-002	3.0989e-002	4.9433e-002	2.2271e-006
103653	2.743e-002	3.0577e-002	4.9484e-002	1.8522e-006
103654	2.7443e-002	3.074e-002	4.9457e-002	2.0021e-006
103656	2.7452e-002	3.09e-002	4.9431e-002	2.1588e-006
103658	2.7583e-002	3.0807e-002	4.9431e-002	2.0817e-006
103660	2.7715e-002	3.0712e-002	4.9432e-002	1.9985e-006
103663	2.7344e-002	3.0016e-002	4.959e-002	1.4115e-006
103667	2.7305e-002	3.0346e-002	4.9537e-002	1.6523e-006
103676	2.7467e-002	3.0096e-002	4.9562e-002	1.4707e-006
103677	2.7713e-002	3.0246e-002	4.9509e-002	1.5884e-006
103678	2.7593e-002	3.0168e-002	4.9535e-002	1.5266e-006
103680	2.745e-002	3.0256e-002	4.9535e-002	1.5908e-006
103681	2.7431e-002	3.0418e-002	4.951e-002	1.7176e-006
103685	2.771e-002	3.0399e-002	4.9483e-002	1.7142e-006
103686	2.7575e-002	3.0487e-002	4.9483e-002	1.7853e-006
103687	2.7709e-002	3.0558e-002	4.9457e-002	1.8543e-006
103693	2.7717e-002	3.223e-002	4.9236e-002	4.0378e-006
103695	2.7733e-002	3.2413e-002	4.9216e-002	4.379e-006
103697	2.7396e-002	3.2432e-002	4.925e-002	4.1573e-006
103698	2.7559e-002	3.2514e-002	4.9225e-002	4.4302e-006
103700	2.7737e-002	3.2597e-002	4.9199e-002	4.74e-006
103704	2.7292e-002	3.1991e-002	4.9307e-002	3.4228e-006
103710	2.7259e-002	3.2357e-002	4.9273e-002	3.9327e-006
103716	2.7444e-002	3.1889e-002	4.9301e-002	3.3527e-006
103717	2.7433e-002	3.2078e-002	4.9282e-002	3.6237e-006
103719	2.7418e-002	3.2255e-002	4.9265e-002	3.8888e-006
103721	2.757e-002	3.2153e-002	4.9259e-002	3.8203e-006
103723	2.7733e-002	3.2053e-002	4.9253e-002	3.7423e-006
103725	2.7756e-002	3.154e-002	4.9311e-002	2.9688e-006
103727	2.7747e-002	3.1709e-002	4.9291e-002	3.2085e-006
103728	2.7454e-002	3.1716e-002	4.9321e-002	3.1154e-006
103729	2.7595e-002	3.1803e-002	4.9295e-002	3.2909e-006
103731	2.7738e-002	3.1883e-002	4.9271e-002	3.467e-006
103750	2.5683e-002	3.1045e-002	4.9663e-002	1.8737e-006
103753	2.5475e-002	3.069e-002	4.9754e-002	1.6083e-006
103758	2.5538e-002	3.1033e-002	4.969e-002	1.8249e-006
103759	2.5251e-002	3.1045e-002	4.9742e-002	1.7512e-006
103760	2.5392e-002	3.105e-002	4.9714e-002	1.794e-006
103762	2.5432e-002	3.0885e-002	4.9732e-002	1.7082e-006
103763	2.5328e-002	3.0708e-002	4.9779e-002	1.5856e-006
103767	2.5156e-002	3.0763e-002	4.9803e-002	1.5746e-006
103768	2.5146e-002	3.0953e-002	4.9776e-002	1.6715e-006
103769	2.5016e-002	3.0813e-002	4.9823e-002	1.5673e-006
103771	2.6391e-002	3.0756e-002	4.9591e-002	1.8477e-006
103779	2.6653e-002	3.0858e-002	4.9537e-002	1.9807e-006
103812	2.6671e-002	3.1015e-002	4.9511e-002	2.1168e-006
103815	2.6445e-002	3.1243e-002	4.9511e-002	2.2503e-006
103820	2.6407e-002	3.0924e-002	4.9563e-002	1.978e-006
103821	2.6275e-002	3.0873e-002	4.9591e-002	1.9089e-006
103823	2.654e-002	3.0964e-002	4.9538e-002	2.0424e-006
103824	2.6312e-002	3.1203e-002	4.9537e-002	2.175e-006
103825	2.6425e-002	3.1082e-002	4.9537e-002	2.1091e-006
103830	2.6136e-002	3.083e-002	4.9619e-002	1.8453e-006
103833	2.59e-002	3.1088e-002	4.9619e-002	1.965e-006
103838	2.6154e-002	3.0999e-002	4.9591e-002	1.9716e-006
103839	2.6182e-002	3.1167e-002	4.9562e-002	2.1074e-006
103840	2.6044e-002	3.1125e-002	4.959e-002	2.0341e-006
103842	2.6141e-002	3.0539e-002	4.9664e-002	1.6495e-006
103846	2.5917e-002	3.0212e-002	4.9757e-002	1.4166e-006
103851	2.6172e-002	3.0289e-002	4.9702e-002	1.4965e-006
103852	2.629e-002	3.0455e-002	4.9655e-002	1.6189e-006
103854	2.6057e-002	3.0155e-002	4.9744e-002	1.403e-006
103855	2.6382e-002	2.9981e-002	4.9724e-002	1.3358e-006
103856	2.6206e-002	3.0071e-002	4.9735e-002	1.3707e-006
103859	2.7197e-002	3.0111e-002	4.959e-002	1.4732e-006
103860	2.7161e-002	3.0442e-002	4.9537e-002	1.7177e-006
103861	2.718e-002	3.028e-002	4.9563e-002	1.5942e-006
103863	2.7053e-002	3.0207e-002	4.9591e-002	1.5326e-006
103864	2.6912e-002	3.0311e-002	4.9591e-002	1.5958e-006
103867	2.7161e-002	3.0607e-002	4.951e-002	1.8527e-006
103871	2.691e-002	3.0808e-002	4.951e-002	1.9881e-006
103876	2.6787e-002	3.0411e-002	4.9591e-002	1.6562e-006
103878	2.6911e-002	3.0476e-002	4.9563e-002	1.7185e-006
103880	2.6785e-002	3.0743e-002	4.9537e-002	1.911e-006
103881	2.6911e-002	3.0642e-002	4.9536e-002	1.8498e-006
103883	2.7036e-002	3.0542e-002	4.9536e-002	1.7846e-006
103885	2.6651e-002	3.0355e-002	4.9619e-002	1.6001e-006
103886	2.6558e-002	3.0227e-002	4.9654e-002	1.5038e-006
103888	2.646e-002	3.0096e-002	4.9692e-002	1.4112e-006
103890	2.6419e-002	3.0336e-002	4.9656e-002	1.5584e-006
103892	2.6386e-002	3.0585e-002	4.9619e-002	1.7233e-006
103894	2.6651e-002	3.0522e-002	4.9591e-002	1.7193e-006
103895	2.6654e-002	3.0692e-002	4.9563e-002	1.848e-006
103896	2.6519e-002	3.0637e-002	4.9591e-002	1.7834e-006
103898	2.6404e-002	2.9577e-002	4.9799e-002	1.1181e-006
103900	2.6247e-002	2.947e-002	4.9845e-002	1.0585e-006
103901	2.6388e-002	2.9174e-002	4.9885e-002	9.2724e-007
103902	2.6545e-002	2.9444e-002	4.9805e-002	1.0557e-006
103903	2.6787e-002	2.9262e-002	4.9809e-002	9.7089e-007
103905	2.6693e-002	2.9363e-002	4.9801e-002	1.0181e-006
103906	2.6536e-002	2.9093e-002	4.9881e-002	8.9291e-007
103907	2.6513e-002	2.9315e-002	4.9837e-002	9.9342e-007
103908	2.6775e-002	2.9139e-002	4.9837e-002	9.1363e-007
103910	3.1587e-002	3.4123e-002	4.8985e-002	1.406e-005
103916	3.1958e-002	3.4094e-002	4.9002e-002	1.2568e-005
103923	3.1652e-002	3.3969e-002	4.8993e-002	1.2161e-005
103925	3.1788e-002	3.3661e-002	4.9013e-002	9.4824e-006
103926	3.172e-002	3.3815e-002	4.9003e-002	1.0709e-005
103929	3.1831e-002	3.3951e-002	4.9002e-002	1.1652e-005
103930	3.2026e-002	3.394e-002	4.9012e-002	1.1127e-005
103933	3.2162e-002	3.3447e-002	4.9043e-002	7.9638e-006
103936	3.1842e-002	3.3502e-002	4.9024e-002	8.4614e-006
103940	3.2067e-002	3.3773e-002	4.9021e-002	9.8988e-006
103941	3.1954e-002	3.3638e-002	4.9022e-002	9.1785e-006
103942	3.2122e-002	3.3614e-002	4.9032e-002	8.8644e-006
103949	3.2998e-002	3.494e-002	4.9056e-002	1.146e-005
103955	3.3099e-002	3.465e-002	4.9068e-002	1.0498e-005
103962	3.2603e-002	3.4675e-002	4.9027e-002	1.2996e-005
103964	3.2759e-002	3.4654e-002	4.9039e-002	1.2054e-005
103966	3.2829e-002	3.4948e-002	4.9042e-002	1.2355e-005
103967	3.288e-002	3.4803e-002	4.9047e-002	1.182e-005
103969	3.2927e-002	3.4646e-002	4.9053e-002	1.1221e-005
103980	3.2331e-002	3.4994e-002	4.9006e-002	1.6044e-005
103984	3.2434e-002	3.4682e-002	4.9015e-002	1.4085e-005
103989	3.2486e-002	3.4976e-002	4.9016e-002	1.4696e-005
103990	3.2543e-002	3.4819e-002	4.9021e-002	1.3868e-005
103991	3.2655e-002	3.4969e-002	4.9028e-002	1.345e-005
103996	3.1321e-002	3.475e-002	4.8962e-002	2.9214e-005
104001	3.1637e-002	3.4704e-002	4.8973e-002	2.2424e-005
104020	3.1445e-002	3.4895e-002	4.8965e-002	3.035e-005
104022	3.176e-002	3.4842e-002	4.8977e-002	2.2473e-005
104023	3.1603e-002	3.4864e-002	4.897e-002	2.5705e-005
104026	3.1569e-002	3.5033e-002	4.8968e-002	2.8716e-005
104027	3.1667e-002	3.516e-002	4.8972e-002	2.6547e-005
104030	3.2165e-002	3.504e-002	4.8996e-002	1.7931e-005
104033	3.1918e-002	3.48e-002	4.8984e-002	1.9695e-005
104038	3.2116e-002	3.5206e-002	4.8993e-002	1.8613e-005
104039	3.1993e-002	3.5083e-002	4.8987e-002	2.0223e-005
104041	3.1835e-002	3.5125e-002	4.8979e-002	2.2974e-005
104042	3.1776e-002	3.5283e-002	4.8977e-002	2.3718e-005
104044	3.1884e-002	3.496e-002	4.8982e-002	2.1261e-005
104047	3.1908e-002	3.5695e-002	4.8989e-002	1.8693e-005
104050	3.1707e-002	3.5442e-002	4.8976e-002	2.4142e-005
104055	3.197e-002	3.552e-002	4.8989e-002	1.9401e-005
104056	3.1875e-002	3.5407e-002	4.8983e-002	2.1537e-005
104057	3.2039e-002	3.5361e-002	4.899e-002	1.9433e-005
104060	3.1704e-002	3.4546e-002	4.8979e-002	1.9137e-005
104063	3.1513e-002	3.4276e-002	4.8978e-002	1.6345e-005
104069	3.1223e-002	3.4614e-002	4.8962e-002	2.6167e-005
104070	3.1382e-002	3.459e-002	4.8966e-002	2.3388e-005
104072	3.1348e-002	3.4298e-002	4.8972e-002	1.7487e-005
104074	3.1449e-002	3.4433e-002	4.8972e-002	1.9606e-005
104075	3.1547e-002	3.4568e-002	4.8972e-002	2.1055e-005
104077	3.1113e-002	3.4465e-002	4.8962e-002	2.2985e-005
104078	3.1176e-002	3.4312e-002	4.8967e-002	1.8382e-005
104079	3.1005e-002	3.4322e-002	4.8964e-002	1.9228e-005
104081	3.3918e-002	3.5001e-002	4.9151e-002	8.216e-006
104088	3.4262e-002	3.5077e-002	4.9194e-002	7.4316e-006
