Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
105657	2.9e-002	3.6691e-002	4.9037e-002	-1.644e-006
105661	2.9052e-002	3.6528e-002	4.9025e-002	-1.7748e-006
105662	2.8922e-002	3.6371e-002	4.9025e-002	-1.7394e-006
105663	2.9096e-002	3.6353e-002	4.9015e-002	-1.8769e-006
105666	2.7971e-002	3.7016e-002	4.9132e-002	-1.1517e-006
105669	2.8295e-002	3.6971e-002	4.9101e-002	-1.2767e-006
105675	2.7877e-002	3.6892e-002	4.9133e-002	-1.118e-006
105676	2.8042e-002	3.6875e-002	4.9116e-002	-1.1869e-006
105678	2.8003e-002	3.6639e-002	4.9106e-002	-1.1382e-006
105680	2.8103e-002	3.6746e-002	4.9103e-002	-1.213e-006
105681	2.8197e-002	3.687e-002	4.9103e-002	-1.2555e-006
105683	2.7416e-002	3.6872e-002	4.9179e-002	-9.3281e-007
105684	2.7577e-002	3.659e-002	4.9145e-002	-9.1954e-007
105685	2.7495e-002	3.673e-002	4.9161e-002	-9.3141e-007
105687	2.7575e-002	3.6879e-002	4.9162e-002	-9.9397e-007
105688	2.773e-002	3.6885e-002	4.9146e-002	-1.0553e-006
105692	2.7801e-002	3.6745e-002	4.9131e-002	-1.0652e-006
105694	2.7641e-002	3.6461e-002	4.9132e-002	-8.9178e-007
105695	2.7717e-002	3.6609e-002	4.9131e-002	-9.8633e-007
105698	2.7864e-002	3.6616e-002	4.9117e-002	-1.0633e-006
105699	2.792e-002	3.6503e-002	4.9106e-002	-1.0515e-006
105701	2.8036e-002	3.6392e-002	4.909e-002	-1.0637e-006
105704	2.7975e-002	3.6099e-002	4.9084e-002	-8.0179e-007
105709	2.7747e-002	3.6329e-002	4.9115e-002	-8.6161e-007
105710	2.7864e-002	3.6217e-002	4.9099e-002	-8.4472e-007
105711	2.7898e-002	3.6369e-002	4.9102e-002	-9.7051e-007
105713	2.6176e-002	3.4176e-002	4.9302e-002	9.0698e-007
105717	2.6274e-002	3.448e-002	4.9279e-002	7.5991e-007
105722	2.5772e-002	3.4462e-002	4.936e-002	6.0568e-007
105724	2.59e-002	3.4374e-002	4.9341e-002	6.9203e-007
105726	2.6048e-002	3.4264e-002	4.932e-002	8.0467e-007
105728	2.6082e-002	3.4421e-002	4.931e-002	7.2689e-007
105729	2.6126e-002	3.459e-002	4.93e-002	6.3793e-007
105732	2.5618e-002	3.4565e-002	4.9385e-002	5.115e-007
105735	2.5621e-002	3.4914e-002	4.938e-002	3.315e-007
105740	2.5779e-002	3.4633e-002	4.9356e-002	5.1537e-007
105741	2.5796e-002	3.4804e-002	4.9351e-002	4.2427e-007
105742	2.595e-002	3.4702e-002	4.9326e-002	5.1949e-007
105745	2.708e-002	3.4195e-002	4.9176e-002	1.4113e-006
105751	2.7451e-002	3.4404e-002	4.9127e-002	1.5099e-006
105759	2.7118e-002	3.3993e-002	4.9178e-002	1.5997e-006
105760	2.7305e-002	3.4098e-002	4.9152e-002	1.6819e-006
105762	2.7548e-002	3.3811e-002	4.9137e-002	2.1497e-006
105764	2.7519e-002	3.4008e-002	4.9132e-002	1.9707e-006
105765	2.7481e-002	3.4209e-002	4.9129e-002	1.747e-006
105771	2.7225e-002	3.357e-002	4.9185e-002	1.9427e-006
105772	2.7177e-002	3.3778e-002	4.918e-002	1.7909e-006
105773	2.7391e-002	3.3688e-002	4.916e-002	2.0487e-006
105775	2.6299e-002	3.3602e-002	4.9308e-002	1.2516e-006
105778	2.6181e-002	3.3895e-002	4.9312e-002	1.0571e-006
105783	2.5825e-002	3.3567e-002	4.9386e-002	1.0301e-006
105784	2.5944e-002	3.3676e-002	4.936e-002	1.0414e-006
105786	2.6121e-002	3.3639e-002	4.9334e-002	1.1418e-006
105787	2.6181e-002	3.3493e-002	4.9332e-002	1.2292e-006
105789	2.6062e-002	3.3786e-002	4.9336e-002	1.0507e-006
105792	2.6026e-002	3.3081e-002	4.9383e-002	1.2676e-006
105794	2.6183e-002	3.3055e-002	4.936e-002	1.3564e-006
105796	2.6353e-002	3.3013e-002	4.9337e-002	1.4592e-006
105798	2.6296e-002	3.3168e-002	4.9335e-002	1.3933e-006
105799	2.6242e-002	3.3333e-002	4.9332e-002	1.3143e-006
105801	2.5864e-002	3.3105e-002	4.9408e-002	1.1839e-006
105803	2.5963e-002	3.3234e-002	4.9383e-002	1.1994e-006
105805	2.6064e-002	3.337e-002	4.9358e-002	1.2097e-006
105807	2.5901e-002	3.3394e-002	4.9383e-002	1.1206e-006
105808	2.5724e-002	3.3431e-002	4.9411e-002	1.0314e-006
105811	2.5403e-002	3.3135e-002	4.9487e-002	9.825e-007
105813	2.5564e-002	3.3438e-002	4.9438e-002	9.6242e-007
105818	2.5549e-002	3.3127e-002	4.9461e-002	1.0416e-006
105819	2.5708e-002	3.312e-002	4.9434e-002	1.1089e-006
105820	2.5641e-002	3.3265e-002	4.9436e-002	1.045e-006
105823	2.6749e-002	3.423e-002	4.9217e-002	1.1631e-006
105826	2.6462e-002	3.4509e-002	4.925e-002	8.1405e-007
105831	2.692e-002	3.4335e-002	4.9192e-002	1.1845e-006
105832	2.6776e-002	3.4475e-002	4.9207e-002	9.8531e-007
105834	2.6625e-002	3.4625e-002	4.9225e-002	7.9187e-007
105836	2.6796e-002	3.4731e-002	4.92e-002	7.7164e-007
105838	2.6958e-002	3.4832e-002	4.9178e-002	7.3913e-007
105840	2.7107e-002	3.444e-002	4.9166e-002	1.2103e-006
105841	2.7128e-002	3.4667e-002	4.9159e-002	9.9145e-007
105842	2.7288e-002	3.4527e-002	4.9143e-002	1.2428e-006
105844	2.4642e-002	3.1629e-002	4.9786e-002	9.0875e-007
105849	2.436e-002	3.1844e-002	4.9822e-002	8.2971e-007
105860	2.4317e-002	3.1679e-002	4.9851e-002	8.2712e-007
105862	2.418e-002	3.1803e-002	4.9868e-002	7.8886e-007
105863	2.4473e-002	3.1592e-002	4.9827e-002	8.6759e-007
105864	2.4292e-002	3.1552e-002	4.9873e-002	8.261e-007
105865	2.4137e-002	3.1427e-002	4.9925e-002	7.9519e-007
105866	2.4098e-002	3.2061e-002	4.9857e-002	7.5255e-007
105871	2.3776e-002	3.2181e-002	4.9921e-002	6.7123e-007
105873	2.4063e-002	3.1924e-002	4.9881e-002	7.5518e-007
105875	2.3938e-002	3.2016e-002	4.99e-002	7.1999e-007
105876	2.3759e-002	3.1733e-002	4.9977e-002	7.0256e-007
105880	2.402e-002	3.1759e-002	4.991e-002	7.5609e-007
105882	2.4972e-002	3.2185e-002	4.9653e-002	9.7427e-007
105885	2.4848e-002	3.1753e-002	4.9727e-002	9.6006e-007
105891	2.4807e-002	3.2264e-002	4.9679e-002	9.1834e-007
105892	2.4745e-002	3.2048e-002	4.9715e-002	9.1744e-007
105893	2.4401e-002	3.2047e-002	4.9789e-002	8.2612e-007
105895	2.4538e-002	3.1923e-002	4.9773e-002	8.6946e-007
105896	2.4703e-002	3.1844e-002	4.9747e-002	9.1772e-007
105899	2.4238e-002	3.2132e-002	4.9817e-002	7.7867e-007
105902	2.425e-002	3.2455e-002	4.9781e-002	7.4766e-007
105907	2.481e-002	3.2447e-002	4.966e-002	8.9973e-007
105908	2.4583e-002	3.2309e-002	4.9722e-002	8.5021e-007
105910	2.4416e-002	3.2211e-002	4.9768e-002	8.1574e-007
105912	2.4419e-002	3.2394e-002	4.9749e-002	7.9741e-007
105914	2.4417e-002	3.2554e-002	4.9735e-002	7.7659e-007
105916	2.496e-002	3.256e-002	4.9619e-002	9.3121e-007
105920	2.4825e-002	3.2883e-002	4.9619e-002	8.3903e-007
105925	2.4738e-002	3.2606e-002	4.966e-002	8.5808e-007
105926	2.4708e-002	3.2768e-002	4.9653e-002	8.2449e-007
105927	2.4556e-002	3.2654e-002	4.9695e-002	7.9949e-007
105929	2.5285e-002	3.1939e-002	4.9619e-002	1.0879e-006
105931	2.5341e-002	3.2102e-002	4.9591e-002	1.1001e-006
105933	2.5114e-002	3.2245e-002	4.9619e-002	1.0151e-006
105934	2.5257e-002	3.225e-002	4.9591e-002	1.0624e-006
105936	2.54e-002	3.2261e-002	4.9563e-002	1.1118e-006
105938	2.5235e-002	3.1747e-002	4.9651e-002	1.0736e-006
105940	2.5145e-002	3.1897e-002	4.9651e-002	1.0437e-006
105942	2.5053e-002	3.203e-002	4.9654e-002	1.0096e-006
105944	2.5001e-002	3.1837e-002	4.9686e-002	1.0019e-006
105945	2.494e-002	3.1621e-002	4.9725e-002	9.8839e-007
105947	2.5193e-002	3.1593e-002	4.9678e-002	1.0604e-006
105948	2.5145e-002	3.1419e-002	4.971e-002	1.0433e-006
105949	2.5045e-002	3.153e-002	4.9715e-002	1.0169e-006
105953	2.3826e-002	3.3765e-002	4.9787e-002	4.2049e-007
105961	2.3908e-002	3.4014e-002	4.9757e-002	3.7456e-007
105969	2.4383e-002	3.3838e-002	4.9654e-002	5.0371e-007
105970	2.4163e-002	3.3813e-002	4.9705e-002	4.6737e-007
105971	2.4349e-002	3.3695e-002	4.9669e-002	5.3442e-007
105974	2.4033e-002	3.3927e-002	4.973e-002	4.1608e-007
105975	2.4072e-002	3.4044e-002	4.9716e-002	3.9251e-007
105977	2.3956e-002	3.3651e-002	4.9762e-002	4.6882e-007
105978	2.3999e-002	3.3784e-002	4.9745e-002	4.4542e-007
105983	2.4312e-002	3.4334e-002	4.9652e-002	3.4893e-007
105987	2.406e-002	3.4195e-002	4.9714e-002	3.5097e-007
105995	2.4349e-002	3.401e-002	4.9655e-002	4.4955e-007
105996	2.4337e-002	3.4161e-002	4.9652e-002	4.0396e-007
105997	2.4185e-002	3.4107e-002	4.9688e-002	3.9384e-007
105999	2.3893e-002	3.3514e-002	4.9784e-002	4.877e-007
106004	2.4099e-002	3.3289e-002	4.9749e-002	5.753e-007
106011	2.4231e-002	3.3541e-002	4.9703e-002	5.4801e-007
106012	2.4066e-002	3.3533e-002	4.9742e-002	5.1527e-007
106013	2.4168e-002	3.3404e-002	4.9726e-002	5.6553e-007
106016	2.3716e-002	3.348e-002	4.983e-002	4.6317e-007
106018	2.3559e-002	3.3487e-002	4.9868e-002	4.3585e-007
106019	2.3624e-002	3.3079e-002	4.9879e-002	5.2096e-007
106020	2.3826e-002	3.3362e-002	4.981e-002	5.0621e-007
106021	2.407e-002	3.313e-002	4.9767e-002	6.0005e-007
106023	2.3974e-002	3.3238e-002	4.9782e-002	5.592e-007
106024	2.3772e-002	3.2955e-002	4.9851e-002	5.6975e-007
106025	2.3797e-002	3.3203e-002	4.9827e-002	5.312e-007
106027	2.4117e-002	3.2693e-002	4.979e-002	6.8376e-007
106029	2.3793e-002	3.2801e-002	4.9859e-002	5.979e-007
106030	2.4084e-002	3.2987e-002	4.9774e-002	6.2919e-007
106031	2.4105e-002	3.2833e-002	4.9781e-002	6.5964e-007
106032	2.3966e-002	3.2925e-002	4.9807e-002	6.1402e-007
106042	3.0427e-002	3.9436e-002	4.9284e-002	1.4345e-006
106046	3.0241e-002	3.9151e-002	4.9243e-002	1.265e-006
106060	3.0531e-002	3.837e-002	4.914e-002	1.6679e-006
106066	3.0865e-002	3.8326e-002	4.9136e-002	2.1849e-006
106074	3.0471e-002	3.8528e-002	4.9159e-002	1.5605e-006
106076	3.0637e-002	3.8507e-002	4.9156e-002	1.7971e-006
106078	3.0805e-002	3.8485e-002	4.9154e-002	2.036e-006
106080	3.0745e-002	3.8643e-002	4.9173e-002	1.9072e-006
106081	3.068e-002	3.8808e-002	4.9194e-002	1.7856e-006
106084	3.0585e-002	3.9423e-002	4.9282e-002	1.5791e-006
106087	3.0719e-002	3.9108e-002	4.9236e-002	1.7633e-006
106091	3.0498e-002	3.928e-002	4.926e-002	1.5164e-006
106093	3.03e-002	3.8994e-002	4.922e-002	1.3281e-006
106094	3.0399e-002	3.9138e-002	4.924e-002	1.4283e-006
106097	3.0557e-002	3.9124e-002	4.9238e-002	1.594e-006
106098	3.062e-002	3.8965e-002	4.9215e-002	1.6865e-006
106100	3.0354e-002	3.8842e-002	4.9199e-002	1.391e-006
106101	3.0413e-002	3.8684e-002	4.9178e-002	1.472e-006
106102	3.0518e-002	3.8823e-002	4.9196e-002	1.5888e-006
106108	3.0537e-002	3.7922e-002	4.9091e-002	1.7531e-006
106111	3.0423e-002	3.8235e-002	4.9124e-002	1.5089e-006
106116	3.0703e-002	3.79e-002	4.9089e-002	2.0936e-006
106117	3.0647e-002	3.8057e-002	4.9105e-002	1.9325e-006
106119	3.0589e-002	3.8214e-002	4.9122e-002	1.7894e-006
106121	3.0755e-002	3.8192e-002	4.912e-002	2.0705e-006
106123	3.0924e-002	3.8169e-002	4.912e-002	2.3507e-006
106125	3.0873e-002	3.7885e-002	4.9089e-002	2.4339e-006
106126	3.1042e-002	3.7863e-002	4.909e-002	2.758e-006
106127	3.0982e-002	3.8013e-002	4.9104e-002	2.5425e-006
106130	3.0112e-002	3.7835e-002	4.9086e-002	8.8786e-007
106137	3.0432e-002	3.7789e-002	4.9078e-002	1.5503e-006
106144	3.0011e-002	3.7711e-002	4.9076e-002	6.2495e-007
106145	3.0171e-002	3.7688e-002	4.9071e-002	9.5559e-007
106147	3.0332e-002	3.7662e-002	4.9067e-002	1.3158e-006
106149	3.0231e-002	3.7538e-002	4.9057e-002	1.0426e-006
106151	3.0133e-002	3.7421e-002	4.9048e-002	7.3561e-007
106154	2.945e-002	3.7909e-002	4.9111e-002	-1.257e-007
106160	2.9785e-002	3.7875e-002	4.9097e-002	3.2022e-007
106166	2.9513e-002	3.7765e-002	4.9095e-002	-1.6525e-007
106167	2.9846e-002	3.773e-002	4.9081e-002	3.251e-007
106169	2.9679e-002	3.7747e-002	4.9087e-002	5.5222e-008
106171	2.9574e-002	3.7621e-002	4.9079e-002	-2.082e-007
106173	2.9636e-002	3.7476e-002	4.9065e-002	-2.5938e-007
106175	2.9701e-002	3.7335e-002	4.9051e-002	-2.9931e-007
106176	2.9807e-002	3.7462e-002	4.9058e-002	3.0435e-008
106178	2.9906e-002	3.7583e-002	4.9066e-002	3.3286e-007
106180	2.9972e-002	3.7443e-002	4.9053e-002	3.6286e-007
106182	3.0034e-002	3.73e-002	4.904e-002	3.9607e-007
106188	2.9778e-002	3.7207e-002	4.9039e-002	-3.0201e-007
106189	2.9849e-002	3.7069e-002	4.9027e-002	-3.2655e-007
106190	2.9943e-002	3.7184e-002	4.9033e-002	4.4767e-008
106194	2.9072e-002	3.9906e-002	4.94e-002	4.305e-007
106202	2.9155e-002	3.9628e-002	4.9349e-002	4.1616e-007
106214	2.8682e-002	3.9846e-002	4.9413e-002	1.9665e-007
106217	2.8694e-002	3.9701e-002	4.9387e-002	1.6048e-007
106218	2.8833e-002	3.9767e-002	4.939e-002	2.5583e-007
106221	2.8924e-002	3.9975e-002	4.942e-002	3.6015e-007
106222	2.897e-002	3.9843e-002	4.9394e-002	3.5538e-007
106226	2.8981e-002	3.9698e-002	4.9369e-002	3.2463e-007
106228	2.9018e-002	3.9552e-002	4.9344e-002	3.0614e-007
106246	2.8549e-002	3.9619e-002	4.9384e-002	6.0469e-008
106252	2.8551e-002	3.9287e-002	4.9332e-002	-5.4641e-008
106276	2.871e-002	3.9213e-002	4.931e-002	1.2698e-009
106279	2.9032e-002	3.9396e-002	4.9319e-002	2.6668e-007
106288	2.87e-002	3.954e-002	4.9361e-002	1.1397e-007
106289	2.8714e-002	3.9384e-002	4.9336e-002	6.742e-008
106290	2.8859e-002	3.9466e-002	4.9339e-002	1.804e-007
106304	2.8515e-002	3.8976e-002	4.929e-002	-2.0224e-007
106309	2.8451e-002	3.8694e-002	4.9257e-002	-3.6486e-007
106317	2.8005e-002	3.8736e-002	4.9299e-002	-5.0231e-007
106318	2.8187e-002	3.8822e-002	4.9295e-002	-4.0877e-007
106319	2.8017e-002	3.8891e-002	4.9319e-002	-4.334e-007
106323	2.8328e-002	3.8752e-002	4.9274e-002	-3.8952e-007
106324	2.8298e-002	3.8609e-002	4.9258e-002	-4.683e-007
106326	2.8374e-002	3.9046e-002	4.931e-002	-2.369e-007
106327	2.8341e-002	3.8906e-002	4.9293e-002	-3.1265e-007
106333	2.8124e-002	3.9551e-002	4.9407e-002	-1.4799e-007
106336	2.8405e-002	3.9702e-002	4.9408e-002	1.8336e-008
106341	2.812e-002	3.9387e-002	4.9381e-002	-2.0658e-007
106342	2.8263e-002	3.946e-002	4.9381e-002	-1.2412e-007
106344	2.8407e-002	3.9377e-002	4.9356e-002	-9.2002e-008
106345	2.8403e-002	3.9206e-002	4.9331e-002	-1.5819e-007
106347	2.8411e-002	3.9541e-002	4.9382e-002	-3.0916e-008
106362	2.7959e-002	3.9318e-002	4.9385e-002	-2.872e-007
106363	2.8098e-002	3.9226e-002	4.9359e-002	-2.7344e-007
106365	2.8069e-002	3.9067e-002	4.9339e-002	-3.46e-007
106366	2.7886e-002	3.8981e-002	4.9343e-002	-4.34e-007
106368	2.8229e-002	3.9136e-002	4.9335e-002	-2.6004e-007
106372	2.7575e-002	3.9705e-002	4.9485e-002	-2.735e-007
106375	2.7848e-002	3.9562e-002	4.9434e-002	-2.3918e-007
106380	2.7585e-002	3.9566e-002	4.9461e-002	-3.1119e-007
106382	2.7583e-002	3.9309e-002	4.9421e-002	-3.922e-007
106383	2.7584e-002	3.9425e-002	4.9439e-002	-3.5556e-007
106386	2.7715e-002	3.9503e-002	4.9438e-002	-2.9781e-007
106387	2.7847e-002	3.942e-002	4.9411e-002	-2.8578e-007
106388	2.7532e-002	3.9165e-002	4.9405e-002	-4.5126e-007
106391	2.7723e-002	3.8939e-002	4.9353e-002	-4.8944e-007
106401	2.7663e-002	3.9218e-002	4.9399e-002	-4.0369e-007
106402	2.7774e-002	3.9115e-002	4.9373e-002	-4.1294e-007
106403	2.7826e-002	3.926e-002	4.9389e-002	-3.4837e-007
106409	2.8697e-002	3.7883e-002	4.9148e-002	-7.4143e-007
106413	2.8807e-002	3.758e-002	4.9112e-002	-9.2493e-007
106418	2.8858e-002	3.7869e-002	4.9136e-002	-6.7212e-007
106419	2.8804e-002	3.8018e-002	4.9155e-002	-5.9397e-007
106421	2.8912e-002	3.7705e-002	4.9117e-002	-7.7253e-007
106422	2.9124e-002	3.7965e-002	4.9131e-002	-4.127e-007
106423	2.9019e-002	3.784e-002	4.9124e-002	-5.9411e-007
106427	2.9016e-002	3.8301e-002	4.9173e-002	-2.6158e-007
106428	2.9131e-002	3.8482e-002	4.9188e-002	-6.1628e-008
106430	2.8907e-002	3.816e-002	4.9163e-002	-4.3256e-007
106431	2.9233e-002	3.8106e-002	4.9141e-002	-2.1196e-007
106432	2.9074e-002	3.8145e-002	4.9153e-002	-3.2046e-007
106436	2.9391e-002	3.8075e-002	4.913e-002	-7.078e-008
106440	2.9599e-002	3.8355e-002	4.9154e-002	3.3828e-007
106445	2.9301e-002	3.8425e-002	4.9173e-002	5.8806e-008
106446	2.9341e-002	3.8256e-002	4.9152e-002	-4.4426e-009
106447	2.9459e-002	3.8394e-002	4.9163e-002	1.9938e-007
106449	3.0865e-002	3.9886e-002	4.9359e-002	1.7175e-006
106450	3.0694e-002	3.9578e-002	4.9307e-002	1.6483e-006
106451	3.0774e-002	3.9731e-002	4.9332e-002	1.6825e-006
106453	3.0964e-002	3.9733e-002	4.9335e-002	1.8253e-006
106454	3.1082e-002	3.9586e-002	4.9313e-002	1.9539e-006
106458	3.1161e-002	3.9424e-002	4.9289e-002	2.0665e-006
106459	3.1214e-002	3.9222e-002	4.926e-002	2.1846e-006
106461	3.1273e-002	3.9047e-002	4.9236e-002	2.3081e-006
106463	3.1088e-002	3.9079e-002	4.9236e-002	2.131e-006
106465	3.0906e-002	3.9102e-002	4.9237e-002	1.9513e-006
106467	3.0951e-002	3.9417e-002	4.9284e-002	1.9002e-006
106468	3.0764e-002	3.9423e-002	4.9283e-002	1.7389e-006
106469	3.0843e-002	3.9261e-002	4.9259e-002	1.8474e-006
106471	2.9474e-002	3.9945e-002	4.9388e-002	6.9645e-007
106477	2.9287e-002	3.964e-002	4.9345e-002	5.0951e-007
106485	2.9555e-002	3.9815e-002	4.9363e-002	7.338e-007
106486	2.9647e-002	3.9962e-002	4.9385e-002	8.1816e-007
106488	2.9368e-002	3.951e-002	4.932e-002	5.3724e-007
106489	2.9464e-002	3.9668e-002	4.9342e-002	6.429e-007
106491	2.9805e-002	3.97e-002	4.9336e-002	9.0721e-007
106492	2.9637e-002	3.9685e-002	4.9338e-002	7.7508e-007
106493	2.9713e-002	3.9553e-002	4.9315e-002	8.1557e-007
106513	2.9951e-002	3.9428e-002	4.9289e-002	1.0019e-006
106515	3.0082e-002	3.9148e-002	4.9245e-002	1.1009e-006
106521	2.9824e-002	3.9443e-002	4.9294e-002	8.9302e-007
106522	2.9893e-002	3.9303e-002	4.9271e-002	9.363e-007
106524	2.9704e-002	3.9192e-002	4.926e-002	7.4043e-007
106526	2.9814e-002	3.9176e-002	4.9254e-002	8.4036e-007
106527	2.9941e-002	3.916e-002	4.9249e-002	9.6248e-007
106529	2.9319e-002	3.936e-002	4.9299e-002	4.607e-007
106530	2.9496e-002	3.9388e-002	4.9296e-002	6.0683e-007
106532	2.9606e-002	3.9279e-002	4.9276e-002	6.736e-007
106533	2.9544e-002	3.9152e-002	4.9259e-002	5.864e-007
106535	2.9656e-002	3.9429e-002	4.9297e-002	7.4649e-007
106538	2.9162e-002	3.9286e-002	4.9295e-002	3.1996e-007
106542	2.9105e-002	3.8884e-002	4.9241e-002	1.2148e-007
106547	2.929e-002	3.9164e-002	4.9271e-002	3.7711e-007
106548	2.9266e-002	3.8996e-002	4.9249e-002	2.9592e-007
106549	2.9422e-002	3.907e-002	4.9252e-002	4.5495e-007
106551	2.4156e-002	3.7824e-002	4.9812e-002	-4.6526e-007
106552	2.7173e-002	3.8073e-002	4.9309e-002	-8.0066e-007
106557	2.6902e-002	3.7797e-002	4.9314e-002	-8.1437e-007
106569	2.7365e-002	3.8056e-002	4.9284e-002	-8.1914e-007
106571	2.748e-002	3.775e-002	4.9241e-002	-9.0636e-007
106576	2.7229e-002	3.7918e-002	4.9286e-002	-8.3852e-007
106577	2.6971e-002	3.7641e-002	4.9291e-002	-8.3926e-007
106578	2.7107e-002	3.7779e-002	4.9287e-002	-8.4781e-007
106580	2.7299e-002	3.7763e-002	4.9262e-002	-8.7727e-007
106581	2.7358e-002	3.7611e-002	4.9242e-002	-9.1266e-007
106593	2.6866e-002	3.7497e-002	4.9292e-002	-8.2569e-007
106596	2.7062e-002	3.7177e-002	4.9241e-002	-8.6231e-007
106601	2.7071e-002	3.748e-002	4.9264e-002	-8.686e-007
106602	2.7149e-002	3.7327e-002	4.9242e-002	-8.8978e-007
106603	2.7255e-002	3.747e-002	4.9241e-002	-9.1057e-007
106606	2.6398e-002	3.6791e-002	4.9305e-002	-6.1522e-007
106607	2.6493e-002	3.6647e-002	4.9283e-002	-5.9086e-007
106610	2.6235e-002	3.643e-002	4.931e-002	-4.5738e-007
106612	2.6339e-002	3.6291e-002	4.9288e-002	-4.1436e-007
106613	2.6426e-002	3.6479e-002	4.9284e-002	-5.1356e-007
106616	2.6597e-002	3.6508e-002	4.9261e-002	-5.6176e-007
106617	2.6693e-002	3.6363e-002	4.9241e-002	-5.1932e-007
106619	2.6475e-002	3.6182e-002	4.9264e-002	-3.8216e-007
106620	2.6596e-002	3.6059e-002	4.9242e-002	-3.3281e-007
106621	2.6652e-002	3.6218e-002	4.924e-002	-4.3398e-007
106623	2.6056e-002	3.6749e-002	4.9356e-002	-5.3496e-007
106624	2.6153e-002	3.6607e-002	4.9332e-002	-5.0827e-007
106625	2.6225e-002	3.676e-002	4.933e-002	-5.7083e-007
106627	2.428e-002	3.5142e-002	4.9649e-002	9.6402e-008
106635	2.4021e-002	3.5254e-002	4.9709e-002	4.9237e-008
106650	2.4134e-002	3.5048e-002	4.9682e-002	1.15e-007
106651	2.4268e-002	3.4996e-002	4.9652e-002	1.4042e-007
106653	2.3872e-002	3.5192e-002	4.9745e-002	5.9022e-008
106654	2.3997e-002	3.5131e-002	4.9714e-002	8.2502e-008
106656	2.3949e-002	3.482e-002	4.9727e-002	1.6582e-007
106657	2.3985e-002	3.4986e-002	4.9717e-002	1.2261e-007
106658	2.3812e-002	3.4903e-002	4.976e-002	1.3247e-007
106676	2.4273e-002	3.4826e-002	4.9652e-002	1.9373e-007
106677	2.4416e-002	3.492e-002	4.9619e-002	1.776e-007
106679	2.3952e-002	3.4656e-002	4.9728e-002	2.1149e-007
106680	2.4126e-002	3.4739e-002	4.9686e-002	2.0535e-007
106682	2.4435e-002	3.458e-002	4.9619e-002	2.9014e-007
106683	2.4276e-002	3.4663e-002	4.9653e-002	2.4438e-007
106684	2.429e-002	3.4493e-002	4.9653e-002	2.9809e-007
106690	2.4151e-002	3.4417e-002	4.9687e-002	3.0199e-007
106691	2.3985e-002	3.4485e-002	4.9724e-002	2.6174e-007
106692	2.4007e-002	3.4326e-002	4.9723e-002	3.0798e-007
106716	2.3677e-002	3.5687e-002	4.9799e-002	-7.1086e-008
106719	2.383e-002	3.543e-002	4.9757e-002	-5.1589e-009
106723	2.3573e-002	3.5559e-002	4.9822e-002	-4.1799e-008
106724	2.3752e-002	3.529e-002	4.9774e-002	2.8485e-008
106726	2.3687e-002	3.5405e-002	4.9792e-002	-2.7181e-009
106727	2.3416e-002	3.5211e-002	4.9859e-002	3.4732e-008
106728	2.3495e-002	3.5418e-002	4.984e-002	-1.0791e-008
106729	2.3728e-002	3.5167e-002	4.9779e-002	5.895e-008
106730	2.3709e-002	3.5033e-002	4.9784e-002	9.2107e-008
106731	2.359e-002	3.513e-002	4.9814e-002	6.1401e-008
106732	2.4592e-002	3.4501e-002	4.9586e-002	3.3889e-007
106736	2.4874e-002	3.4687e-002	4.9524e-002	3.1451e-007
106747	2.4563e-002	3.5014e-002	4.9587e-002	1.591e-007
106749	2.4568e-002	3.4844e-002	4.9587e-002	2.1844e-007
106751	2.4578e-002	3.4671e-002	4.9586e-002	2.7896e-007
106753	2.4723e-002	3.4765e-002	4.9554e-002	2.6445e-007
106754	2.4864e-002	3.4861e-002	4.9524e-002	2.4702e-007
106757	2.4555e-002	3.5187e-002	4.9588e-002	9.9594e-008
106760	2.485e-002	3.5372e-002	4.9528e-002	5.054e-008
106765	2.4704e-002	3.5112e-002	4.9556e-002	1.3698e-007
106767	2.5006e-002	3.4957e-002	4.9495e-002	2.2601e-007
106768	2.4855e-002	3.5035e-002	4.9525e-002	1.7871e-007
106771	2.4847e-002	3.5207e-002	4.9527e-002	1.1248e-007
106772	2.5e-002	3.5295e-002	4.9497e-002	8.8652e-008
106774	2.5163e-002	3.4859e-002	4.9465e-002	2.8667e-007
106778	2.5464e-002	3.5015e-002	4.9408e-002	2.5735e-007
106783	2.5154e-002	3.5033e-002	4.9466e-002	2.1091e-007
106784	2.5305e-002	3.5111e-002	4.9437e-002	1.9265e-007
106785	2.5148e-002	3.5208e-002	4.9467e-002	1.3483e-007
106788	2.423e-002	3.5785e-002	4.9669e-002	-9.5313e-008
106791	2.3797e-002	3.5805e-002	4.9772e-002	-9.9012e-008
106797	2.4297e-002	3.5946e-002	4.9658e-002	-1.4059e-007
106798	2.4073e-002	3.5942e-002	4.971e-002	-1.3584e-007
106800	2.4004e-002	3.6256e-002	4.9737e-002	-2.0905e-007
106802	2.3917e-002	3.6099e-002	4.9752e-002	-1.7052e-007
106803	2.385e-002	3.5938e-002	4.9763e-002	-1.3124e-007
106805	2.4322e-002	3.612e-002	4.9659e-002	-1.8735e-007
106806	2.4048e-002	3.6425e-002	4.9735e-002	-2.4824e-007
106808	2.4184e-002	3.6272e-002	4.9696e-002	-2.2038e-007
106810	2.4366e-002	3.6288e-002	4.9656e-002	-2.3217e-007
